7.791356504680618e-06,7.631099385895261e-10
8.610780621332552e-06,7.614186555392618e-10
9.516384324626089e-06,7.597143546299596e-10
1.051723120080771e-05,7.579969417341331e-10
1.162333806181051e-05,7.562663228184388e-10
1.284577519687474e-05,7.545224041714419e-10
1.419677716772344e-05,7.527650926261571e-10
1.568986525616830e-05,7.509942958203595e-10
1.733998278964274e-05,7.492099225332917e-10
1.916364469904539e-05,7.474118830509837e-10
2.117910280571951e-05,7.456000896041474e-10
2.340652849181556e-05,7.437744569007350e-10
2.586821458226360e-05,7.419349027826221e-10
2.858879845885812e-05,7.400813489951393e-10
3.159550863945590e-05,7.382137221090675e-10
3.491843729013453e-05,7.363319546418395e-10
3.859084139770492e-05,7.344359863222741e-10
4.264947561681323e-05,7.325257654650115e-10
4.713496012287843e-05,7.306012503910017e-10
5.209218715246060e-05,7.286624106247282e-10
5.757077029985334e-05,7.267092275338597e-10
6.362554106661115e-05,7.247416938785172e-10
7.031709763364645e-05,7.227598116702538e-10
7.771241134819200e-05,7.207635877428815e-10
8.588549699555374e-05,7.187530270271652e-10
9.491815356395940e-05,7.167281247132232e-10
1.049007829163263e-04,7.146888601358669e-10
1.159332945624905e-04,7.126351967643964e-10
1.281261055871622e-04,7.105670916975101e-10
1.416012457412214e-04,7.084845122073963e-10
1.564935787564811e-04,7.063874474221161e-10
1.729521521072439e-04,7.042759000137674e-10
1.911416887275217e-04,7.021498605037249e-10
2.112442356135248e-04,7.000092971311589e-10
2.334609858111876e-04,6.978541840858314e-10
2.580142920237960e-04,6.956845199074096e-10
2.851498919925769e-04,6.935002924683670e-10
3.151393679226079e-04,6.913014763462838e-10
3.482828645688079e-04,6.890880678414603e-10
3.849120931855259e-04,6.868600505988439e-10
4.253936514042669e-04,6.846174142660169e-10
4.701326922660057e-04,6.823601476104498e-10
5.195769791289974e-04,6.800882421555161e-10
5.742213670349657e-04,6.778016872394950e-10
6.346127553846864e-04,6.755004759424157e-10
7.013555614910102e-04,6.731846011458391e-10
7.751177697904812e-04,6.708540564727500e-10
8.566376172560946e-04,6.685088367233716e-10
9.467309819210534e-04,6.661489377609719e-10
1.046299548460350e-03,6.637743564406526e-10
1.156339832554060e-03,6.613850904787568e-10
1.277953154351212e-03,6.589725101923365e-10
1.405748469786333e-03,6.566592367496281e-10
1.533543785221454e-03,6.545436811993734e-10
1.661339100656575e-03,6.525956269041678e-10
1.789134416091696e-03,6.507848572266070e-10
1.916929731526817e-03,6.490850633532164e-10
2.000000000000000e-03,6.480343646640385e-10
2.044725046961939e-03,6.474855466678055e-10
2.172520362397060e-03,6.459783979182753e-10
2.300315677832181e-03,6.445540495549389e-10
2.428110993267302e-03,6.432027998194992e-10
2.555906308702423e-03,6.419158080869711e-10
2.683701624137544e-03,6.406876782661617e-10
2.811496939572665e-03,6.395138753994627e-10
2.939292255007787e-03,6.383898645292656e-10
3.067087570442908e-03,6.373111106979620e-10
3.194882885878029e-03,6.362734243371491e-10
3.322678201313150e-03,6.352739974491778e-10
3.450473516748271e-03,6.343103674325703e-10
3.578268832183392e-03,6.333800716858489e-10
3.706064147618514e-03,6.324806476075362e-10
3.833859463053635e-03,6.316097941019145e-10
3.961654778488756e-03,6.307658560940694e-10
4.089450093923877e-03,6.299473400137277e-10
4.217245409358998e-03,6.291527522906158e-10
4.345040724794119e-03,6.283805993544602e-10
4.472836040229241e-03,6.276294747634218e-10
4.600631355664362e-03,6.268983205916495e-10
4.728426671099482e-03,6.261861660428522e-10
4.856221986534604e-03,6.254920403207389e-10
4.984017301969726e-03,6.248149726290186e-10
5.111812617404846e-03,6.241540427359530e-10
5.239607932839968e-03,6.235085326665820e-10
5.367403248275089e-03,6.228777750097811e-10
5.495198563710209e-03,6.222611023544261e-10
5.622993879145331e-03,6.216578472893928e-10
5.750789194580453e-03,6.210673739133733e-10
5.878584510015573e-03,6.204891723646844e-10
6.006379825450694e-03,6.199227642916378e-10
6.134175140885816e-03,6.193676713425456e-10
6.261970456320937e-03,6.188234151657197e-10
6.389765771756058e-03,6.182895380202479e-10
6.517561087191179e-03,6.177656646074377e-10
6.645356402626300e-03,6.172514402389310e-10
6.773151718061422e-03,6.167465102263697e-10
6.900947033496543e-03,6.162505198813953e-10
7.028742348931663e-03,6.157631285741154e-10
7.156537664366785e-03,6.152840519084552e-10
7.284332979801906e-03,6.148130195467831e-10
7.412128295237027e-03,6.143497611514679e-10
7.539923610672148e-03,6.138940063848779e-10
7.667718926107269e-03,6.134454948436872e-10
7.795514241542391e-03,6.130040058621550e-10
7.923309556977513e-03,6.125693287090270e-10
8.051104872412632e-03,6.121412526530493e-10
8.178900187847754e-03,6.117195669629677e-10
8.306695503282877e-03,6.113040680576107e-10
8.434490818717996e-03,6.108945809560102e-10
8.562286134153118e-03,6.104909378272175e-10
8.690081449588239e-03,6.100929708402836e-10
8.817876765023359e-03,6.097005121642596e-10
8.945672080458482e-03,6.093133995145338e-10
9.073467395893601e-03,6.089314927919636e-10
9.201262711328723e-03,6.085546574438045e-10
9.329058026763846e-03,6.081827589173123e-10
9.456853342198965e-03,6.078156626597426e-10
9.584648657634087e-03,6.074532374673803e-10
9.712443973069206e-03,6.070953655325221e-10
9.840239288504329e-03,6.067419323964402e-10
9.968034603939451e-03,6.063928236004069e-10
1.009582991937457e-02,6.060479246856944e-10
1.022362523480969e-02,6.057071260688961e-10
1.035142055024482e-02,6.053703376679272e-10
1.047921586567993e-02,6.050374742760424e-10
1.060701118111506e-02,6.047084506864963e-10
1.073480649655018e-02,6.043831816925436e-10
1.086260181198530e-02,6.040615820874392e-10
1.099039712742042e-02,6.037435666644377e-10
1.111819244285554e-02,6.034290502167938e-10
1.124598775829066e-02,6.031179475377621e-10
1.137378307372578e-02,6.028101734205975e-10
1.150157838916090e-02,6.025056468518293e-10
1.162937370459603e-02,6.022043035898741e-10
1.175716902003114e-02,6.019060835858191e-10
1.188496433546627e-02,6.016109267907504e-10
1.201275965090139e-02,6.013187731557550e-10
1.214055496633651e-02,6.010295626319191e-10
1.226835028177163e-02,6.007432351703292e-10
1.239614559720675e-02,6.004597307220721e-10
1.252394091264187e-02,6.001789892382342e-10
1.265173622807700e-02,5.999009506699022e-10
1.277953154351211e-02,5.996255574790767e-10
1.290732685894724e-02,5.993527621723044e-10
1.303512217438236e-02,5.990825197674910e-10
1.316291748981748e-02,5.988147852825420e-10
1.329071280525260e-02,5.985495137353630e-10
1.341850812068772e-02,5.982866601438595e-10
1.354630343612284e-02,5.980261795259374e-10
1.367409875155796e-02,5.977680268995019e-10
1.380189406699308e-02,5.975121572824587e-10
1.392968938242821e-02,5.972585256927135e-10
1.405748469786333e-02,5.970070889342992e-10
1.418528001329845e-02,5.967578109558628e-10
1.431307532873357e-02,5.965106574922303e-10
1.444087064416869e-02,5.962655942782278e-10
1.456866595960381e-02,5.960225870486812e-10
1.469646127503893e-02,5.957816015384168e-10
1.482425659047405e-02,5.955426034822608e-10
1.495205190590917e-02,5.953055586150388e-10
1.507984722134430e-02,5.950704326715773e-10
1.520764253677942e-02,5.948371913867023e-10
1.533543785221454e-02,5.946058017405599e-10
1.546323316764966e-02,5.943762356942809e-10
1.559102848308478e-02,5.941484664541671e-10
1.571882379851990e-02,5.939224672265212e-10
1.584661911395502e-02,5.936982112176451e-10
1.597441442939014e-02,5.934756716338414e-10
1.610220974482527e-02,5.932548216814123e-10
1.623000506026039e-02,5.930356345666600e-10
1.635780037569551e-02,5.928180834958868e-10
1.648559569113063e-02,5.926021416753950e-10
1.661339100656575e-02,5.923877832224360e-10
1.674118632200087e-02,5.921749858984259e-10
1.686898163743599e-02,5.919637283759143e-10
1.699677695287111e-02,5.917539893274508e-10
1.712457226830624e-02,5.915457474255849e-10
1.725236758374135e-02,5.913389813428661e-10
1.738016289917648e-02,5.911336697518440e-10
1.750795821461160e-02,5.909297913250680e-10
1.763575353004672e-02,5.907273247350878e-10
1.776354884548184e-02,5.905262486544531e-10
1.789134416091696e-02,5.903265424330531e-10
1.801913947635208e-02,5.901281881302115e-10
1.814693479178720e-02,5.899311684826280e-10
1.827473010722232e-02,5.897354662270029e-10
1.840252542265745e-02,5.895410641000362e-10
1.853032073809257e-02,5.893479448384279e-10
1.865811605352769e-02,5.891560911788782e-10
1.878591136896281e-02,5.889654858580870e-10
1.891370668439793e-02,5.887761116127544e-10
1.904150199983305e-02,5.885879511795804e-10
1.916929731526817e-02,5.884009878107212e-10
1.929709263070329e-02,5.882152068200579e-10
1.942488794613842e-02,5.880305940368802e-10
1.955268326157353e-02,5.878471352904769e-10
1.968047857700866e-02,5.876648164101372e-10
1.980827389244378e-02,5.874836232251502e-10
1.993606920787890e-02,5.873035415648052e-10
2.006386452331402e-02,5.871245572583911e-10
2.019165983874914e-02,5.869466561351970e-10
2.031945515418426e-02,5.867698240245122e-10
2.044725046961939e-02,5.865940471544349e-10
2.057504578505450e-02,5.864193133484824e-10
2.070284110048963e-02,5.862456108290718e-10
2.083063641592475e-02,5.860729278186201e-10
2.095843173135987e-02,5.859012525395448e-10
2.108622704679499e-02,5.857305732142626e-10
2.121402236223011e-02,5.855608780651911e-10
2.134181767766523e-02,5.853921553147472e-10
2.146961299310035e-02,5.852243931853481e-10
2.159740830853547e-02,5.850575798994109e-10
2.172520362397060e-02,5.848917039929381e-10
2.185299893940572e-02,5.847267552563217e-10
2.198079425484084e-02,5.845627237935642e-10
2.210858957027596e-02,5.843995997086679e-10
2.223638488571108e-02,5.842373731056350e-10
2.236418020114620e-02,5.840760340884680e-10
2.249197551658132e-02,5.839155727611690e-10
2.261977083201644e-02,5.837559792277405e-10
2.274756614745157e-02,5.835972435921846e-10
2.287536146288669e-02,5.834393559585037e-10
2.300315677832181e-02,5.832823066806787e-10
2.313095209375693e-02,5.831260871125700e-10
2.325874740919205e-02,5.829706888579992e-10
2.338654272462717e-02,5.828161035207879e-10
2.351433804006229e-02,5.826623227047581e-10
2.364213335549741e-02,5.825093380137314e-10
2.376992867093253e-02,5.823571410515295e-10
2.389772398636766e-02,5.822057234219739e-10
2.402551930180278e-02,5.820550767288866e-10
2.415331461723790e-02,5.819051925760894e-10
2.428110993267302e-02,5.817560627691443e-10
2.440890524810814e-02,5.816076799204889e-10
2.453670056354326e-02,5.814600368442575e-10
2.466449587897838e-02,5.813131263545846e-10
2.479229119441350e-02,5.811669412656041e-10
2.492008650984863e-02,5.810214743914509e-10
2.504788182528375e-02,5.808767185462589e-10
2.517567714071887e-02,5.807326665441624e-10
2.530347245615399e-02,5.805893111992961e-10
2.543126777158911e-02,5.804466453257939e-10
2.555906308702423e-02,5.803046619023768e-10
2.568685840245935e-02,5.801633545661440e-10
2.581465371789447e-02,5.800227171187992e-10
2.594244903332960e-02,5.798827433620454e-10
2.607024434876471e-02,5.797434270975858e-10
2.619803966419984e-02,5.796047621271235e-10
2.632583497963496e-02,5.794667422523619e-10
2.645363029507008e-02,5.793293612750040e-10
2.658142561050520e-02,5.791926129967532e-10
2.670922092594032e-02,5.790564912193126e-10
2.683701624137544e-02,5.789209898800235e-10
2.696481155681056e-02,5.787861034587682e-10
2.709260687224568e-02,5.786518265710612e-10
2.722040218768081e-02,5.785181538324170e-10
2.734819750311593e-02,5.783850798583501e-10
2.747599281855105e-02,5.782525992643751e-10
2.760378813398617e-02,5.781207066660064e-10
2.773158344942129e-02,5.779893966787585e-10
2.785937876485641e-02,5.778586639181459e-10
2.798717408029153e-02,5.777285029996833e-10
2.811496939572665e-02,5.775989086516906e-10
2.824276471116178e-02,5.774698760536675e-10
2.837056002659689e-02,5.773414004978974e-10
2.849835534203202e-02,5.772134772766641e-10
2.862615065746714e-02,5.770861016822510e-10
2.875394597290226e-02,5.769592690069418e-10
2.888174128833738e-02,5.768329745430198e-10
2.900953660377250e-02,5.767072135827690e-10
2.913733191920762e-02,5.765819814184726e-10
2.926512723464274e-02,5.764572733424143e-10
2.939292255007787e-02,5.763330847414409e-10
2.952071786551299e-02,5.762094113806768e-10
2.964851318094811e-02,5.760862491198218e-10
2.977630849638323e-02,5.759635938185757e-10
2.990410381181835e-02,5.758414413366384e-10
3.003189912725347e-02,5.757197875337098e-10
3.015969444268859e-02,5.755986282694894e-10
3.028748975812371e-02,5.754779594036774e-10
3.041528507355883e-02,5.753577767959735e-10
3.054308038899396e-02,5.752380763060776e-10
3.067087570442908e-02,5.751188538735794e-10
3.079867101986420e-02,5.750001057576253e-10
3.092646633529932e-02,5.748818282972497e-10
3.105426165073444e-02,5.747640178314875e-10
3.118205696616956e-02,5.746466706993734e-10
3.130985228160468e-02,5.745297832399420e-10
3.143764759703981e-02,5.744133517922283e-10
3.156544291247493e-02,5.742973726952664e-10
3.169323822791005e-02,5.741818422880916e-10
3.182103354334517e-02,5.740667569097383e-10
3.194882885878029e-02,5.739521129672034e-10
3.207662417421541e-02,5.738379071393093e-10
3.220441948965053e-02,5.737241361728296e-10
3.233221480508566e-02,5.736107968145375e-10
3.246001012052077e-02,5.734978858112062e-10
3.258780543595589e-02,5.733853999096094e-10
3.271560075139102e-02,5.732733358565201e-10
3.284339606682614e-02,5.731616903987119e-10
3.297119138226126e-02,5.730504602829581e-10
3.309898669769638e-02,5.729396422560320e-10
3.322678201313150e-02,5.728292331228783e-10
3.335457732856662e-02,5.727192299211467e-10
3.348237264400174e-02,5.726096297466666e-10
3.361016795943687e-02,5.725004296952681e-10
3.373796327487198e-02,5.723916268627808e-10
3.386575859030710e-02,5.722832183450346e-10
3.399355390574223e-02,5.721752012378595e-10
3.412134922117735e-02,5.720675726370849e-10
3.424914453661247e-02,5.719603296385410e-10
3.437693985204759e-02,5.718534693380574e-10
3.450473516748271e-02,5.717469888815618e-10
3.463253048291783e-02,5.716408856153733e-10
3.476032579835295e-02,5.715351569359090e-10
3.488812111378808e-02,5.714298002395865e-10
3.501591642922319e-02,5.713248129228229e-10
3.514371174465832e-02,5.712201923820356e-10
3.527150706009344e-02,5.711159360136416e-10
3.539930237552856e-02,5.710120412140583e-10
3.552709769096368e-02,5.709085053797031e-10
3.565489300639881e-02,5.708053259069932e-10
3.578268832183392e-02,5.707025002357276e-10
3.591048363726904e-02,5.706000259792208e-10
3.603827895270417e-02,5.704979007941631e-10
3.616607426813929e-02,5.703961223372442e-10
3.629386958357441e-02,5.702946882651544e-10
3.642166489900953e-02,5.701935962345839e-10
3.654946021444465e-02,5.700928439022227e-10
3.667725552987977e-02,5.699924289247608e-10
3.680505084531489e-02,5.698923489588887e-10
3.693284616075002e-02,5.697926016612961e-10
3.706064147618514e-02,5.696931847264247e-10
3.718843679162025e-02,5.695940959997366e-10
3.731623210705538e-02,5.694953333644516e-10
3.744402742249050e-02,5.693968947037899e-10
3.757182273792562e-02,5.692987779009714e-10
3.769961805336074e-02,5.692009808392166e-10
3.782741336879586e-02,5.691035014017452e-10
3.795520868423098e-02,5.690063374717776e-10
3.808300399966610e-02,5.689094869325336e-10
3.821079931510123e-02,5.688129476672336e-10
3.833859463053635e-02,5.687167175921093e-10
3.846638994597146e-02,5.686207947554421e-10
3.859418526140659e-02,5.685251772385261e-10
3.872198057684171e-02,5.684298631226555e-10
3.884977589227683e-02,5.683348504891243e-10
3.897757120771195e-02,5.682401374192271e-10
3.910536652314707e-02,5.681457219942575e-10
3.923316183858219e-02,5.680516022955100e-10
3.936095715401731e-02,5.679577764042787e-10
3.948875246945244e-02,5.678642424018577e-10
3.961654778488756e-02,5.677709983985451e-10
3.974434310032268e-02,5.676780426206487e-10
3.987213841575780e-02,5.675853733234768e-10
3.999993373119292e-02,5.674929887623376e-10
4.012772904662804e-02,5.674008871925393e-10
4.025552436206317e-02,5.673090668693904e-10
4.038331967749829e-02,5.672175260481990e-10
4.051111499293340e-02,5.671262629842734e-10
4.063891030836853e-02,5.670352759329221e-10
4.076670562380365e-02,5.669445631494531e-10
4.089450093923877e-02,5.668541229147528e-10
4.102229625467389e-02,5.667639536120291e-10
4.115009157010902e-02,5.666740536500735e-10
4.127788688554413e-02,5.665844214376771e-10
4.140568220097925e-02,5.664950553836312e-10
4.153347751641438e-02,5.664059538967270e-10
4.166127283184950e-02,5.663171153857558e-10
4.178906814728462e-02,5.662285382595089e-10
4.191686346271974e-02,5.661402209267774e-10
4.204465877815486e-02,5.660521617963528e-10
4.217245409358998e-02,5.659643592996782e-10
4.230024940902510e-02,5.658768119588081e-10
4.242804472446023e-02,5.657895183184501e-10
4.255584003989534e-02,5.657024769233117e-10
4.268363535533046e-02,5.656156863181010e-10
4.281143067076559e-02,5.655291450475253e-10
4.293922598620071e-02,5.654428516562924e-10
4.306702130163583e-02,5.653568046891101e-10
4.319481661707095e-02,5.652710026906860e-10
4.332261193250607e-02,5.651854442057278e-10
4.345040724794119e-02,5.651001277990819e-10
4.357820256337631e-02,5.650150521161469e-10
4.370599787881144e-02,5.649302158224578e-10
4.383379319424656e-02,5.648456175835500e-10
4.396158850968167e-02,5.647612560649591e-10
4.408938382511680e-02,5.646771299322202e-10
4.421717914055192e-02,5.645932378508685e-10
4.434497445598704e-02,5.645095784864397e-10
4.447276977142216e-02,5.644261505044688e-10
4.460056508685728e-02,5.643429525704912e-10
4.472836040229240e-02,5.642599833679952e-10
4.485615571772752e-02,5.641772416522891e-10
4.498395103316265e-02,5.640947261966380e-10
4.511174634859777e-02,5.640124357743072e-10
4.523954166403289e-02,5.639303691585622e-10
4.536733697946801e-02,5.638485251226683e-10
4.549513229490313e-02,5.637669024398906e-10
4.562292761033825e-02,5.636854998834945e-10
4.575072292577338e-02,5.636043162267451e-10
4.587851824120850e-02,5.635233502429080e-10
4.600631355664361e-02,5.634426007213434e-10
4.613410887207874e-02,5.633620665157951e-10
4.626190418751386e-02,5.632817464961030e-10
4.638969950294898e-02,5.632016395321070e-10
4.651749481838410e-02,5.631217444936473e-10
4.664529013381922e-02,5.630420602505638e-10
4.677308544925434e-02,5.629625856726966e-10
4.690088076468946e-02,5.628833196298857e-10
4.702867608012459e-02,5.628042609919710e-10
4.715647139555971e-02,5.627254086287929e-10
4.728426671099482e-02,5.626467614245371e-10
4.741206202642995e-02,5.625683183207719e-10
4.753985734186507e-02,5.624900782734106e-10
4.766765265730019e-02,5.624120402383665e-10
4.779544797273531e-02,5.623342031715529e-10
4.792324328817044e-02,5.622565660288831e-10
4.805103860360555e-02,5.621791277662704e-10
4.817883391904067e-02,5.621018873396280e-10
4.830662923447580e-02,5.620248437048693e-10
4.843442454991092e-02,5.619479958179076e-10
4.856221986534604e-02,5.618713426479641e-10
4.869001518078116e-02,5.617948832174871e-10
4.881781049621628e-02,5.617186165622299e-10
4.894560581165140e-02,5.616425417179459e-10
4.907340112708652e-02,5.615666577203883e-10
4.920119644252165e-02,5.614909636053107e-10
4.932899175795677e-02,5.614154584084662e-10
4.945678707339188e-02,5.613401411656084e-10
4.958458238882701e-02,5.612650109124904e-10
4.971237770426213e-02,5.611900666848659e-10
4.984017301969725e-02,5.611153075277900e-10
4.996796833513237e-02,5.610407325235291e-10
5.000000000000000e-02,5.610220691901019e-10
5.009576365056749e-02,5.609663407647840e-10
5.022355896600261e-02,5.608921313541292e-10
5.035135428143774e-02,5.608181033992314e-10
5.047914959687286e-02,5.607442560077998e-10
5.060694491230798e-02,5.606705882875437e-10
5.073474022774310e-02,5.605970993461724e-10
5.086253554317822e-02,5.605237882913949e-10
5.099033085861334e-02,5.604506542309206e-10
5.111812617404846e-02,5.603776962824378e-10
5.124592148948359e-02,5.603049136035502e-10
5.137371680491870e-02,5.602323053618402e-10
5.150151212035382e-02,5.601598707248899e-10
5.162930743578895e-02,5.600876088602820e-10
5.175710275122407e-02,5.600155189355988e-10
5.188489806665919e-02,5.599436001184225e-10
5.201269338209431e-02,5.598718515763355e-10
5.214048869752943e-02,5.598002724769203e-10
5.226828401296455e-02,5.597288619877592e-10
5.239607932839967e-02,5.596576192862345e-10
5.252387464383480e-02,5.595865435889248e-10
5.265166995926992e-02,5.595156341222069e-10
5.277946527470503e-02,5.594448901124575e-10
5.290726059014016e-02,5.593743107860535e-10
5.303505590557528e-02,5.593038953693714e-10
5.316285122101040e-02,5.592336430887882e-10
5.329064653644552e-02,5.591635531706802e-10
5.341844185188065e-02,5.590936248414246e-10
5.354623716731576e-02,5.590238573273980e-10
5.367403248275088e-02,5.589542498636979e-10
5.380182779818601e-02,5.588848017203077e-10
5.392962311362113e-02,5.588155121759327e-10
5.405741842905625e-02,5.587463805092782e-10
5.418521374449137e-02,5.586774059990495e-10
5.431300905992649e-02,5.586085879239519e-10
5.444080437536161e-02,5.585399255626908e-10
5.456859969079673e-02,5.584714181939715e-10
5.469639500623186e-02,5.584030650964993e-10
5.482419032166697e-02,5.583348655489794e-10
5.495198563710210e-02,5.582668188381199e-10
5.507978095253722e-02,5.581989242826387e-10
5.520757626797234e-02,5.581311812092562e-10
5.533537158340746e-02,5.580635889446929e-10
5.546316689884258e-02,5.579961468156694e-10
5.559096221427770e-02,5.579288541489061e-10
5.571875752971282e-02,5.578617102711234e-10
5.584655284514795e-02,5.577947145090418e-10
5.597434816058307e-02,5.577278661893818e-10
5.610214347601819e-02,5.576611646388638e-10
5.622993879145331e-02,5.575946091915057e-10
5.635773410688843e-02,5.575281992105121e-10
5.648552942232355e-02,5.574619340663840e-10
5.661332473775867e-02,5.573958131296221e-10
5.674112005319380e-02,5.573298357707277e-10
5.686891536862891e-02,5.572640013602013e-10
5.699671068406403e-02,5.571983092685436e-10
5.712450599949916e-02,5.571327588662561e-10
5.725230131493428e-02,5.570673495238392e-10
5.738009663036940e-02,5.570020806117938e-10
5.750789194580452e-02,5.569369515073030e-10
5.763568726123964e-02,5.568719616142794e-10
5.776348257667476e-02,5.568071103433187e-10
5.789127789210988e-02,5.567423971050169e-10
5.801907320754501e-02,5.566778213099695e-10
5.814686852298013e-02,5.566133823687726e-10
5.827466383841524e-02,5.565490796920218e-10
5.840245915385037e-02,5.564849126903128e-10
5.853025446928549e-02,5.564208807742415e-10
5.865804978472061e-02,5.563569833544037e-10
5.878584510015573e-02,5.562932198475224e-10
5.891364041559085e-02,5.562295896948303e-10
5.904143573102597e-02,5.561660923436873e-10
5.916923104646109e-02,5.561027272414534e-10
5.929702636189622e-02,5.560394938354884e-10
5.942482167733134e-02,5.559763915731524e-10
5.955261699276646e-02,5.559134199018054e-10
5.968041230820158e-02,5.558505782688071e-10
5.980820762363670e-02,5.557878661215178e-10
5.993600293907182e-02,5.557252829072972e-10
6.006379825450694e-02,5.556628280791353e-10
6.019159356994207e-02,5.556005011125394e-10
6.031938888537718e-02,5.555383014886466e-10
6.044718420081231e-02,5.554762286885932e-10
6.057497951624743e-02,5.554142821935162e-10
6.070277483168255e-02,5.553524614845520e-10
6.083057014711767e-02,5.552907660428374e-10
6.095836546255279e-02,5.552291953495091e-10
6.108616077798791e-02,5.551677488857038e-10
6.121395609342303e-02,5.551064261325582e-10
6.134175140885816e-02,5.550452265763886e-10
6.146954672429328e-02,5.549841497242318e-10
6.159734203972840e-02,5.549231950883053e-10
6.172513735516352e-02,5.548623621808267e-10
6.185293267059864e-02,5.548016505140132e-10
6.198072798603376e-02,5.547410596000824e-10
6.210852330146888e-02,5.546805889512520e-10
6.223631861690401e-02,5.546202380797391e-10
6.236411393233912e-02,5.545600064977613e-10
6.249190924777424e-02,5.544998937175361e-10
6.261970456320937e-02,5.544398992560552e-10
6.274749987864449e-02,5.543800226494080e-10
6.287529519407961e-02,5.543202634384581e-10
6.300309050951473e-02,5.542606211640693e-10
6.313088582494986e-02,5.542010953671056e-10
6.325868114038498e-02,5.541416855884303e-10
6.338647645582010e-02,5.540823913689074e-10
6.351427177125522e-02,5.540232122494007e-10
6.364206708669033e-02,5.539641477707737e-10
6.376986240212545e-02,5.539051974738904e-10
6.389765771756058e-02,5.538463609040226e-10
6.402545303299570e-02,5.537876376240735e-10
6.415324834843082e-02,5.537290272013537e-10
6.428104366386594e-02,5.536705292031743e-10
6.440883897930107e-02,5.536121431968459e-10
6.453663429473619e-02,5.535538687496794e-10
6.466442961017131e-02,5.534957054289854e-10
6.479222492560642e-02,5.534376528020749e-10
6.492002024104154e-02,5.533797104362587e-10
6.504781555647667e-02,5.533218778988475e-10
6.517561087191179e-02,5.532641547612244e-10
6.530340618734691e-02,5.532065406110630e-10
6.543120150278203e-02,5.531490350401101e-10
6.555899681821716e-02,5.530916376401126e-10
6.568679213365228e-02,5.530343480028171e-10
6.581458744908740e-02,5.529771657199704e-10
6.594238276452252e-02,5.529200903833193e-10
6.607017807995763e-02,5.528631215846107e-10
6.619797339539275e-02,5.528062589155911e-10
6.632576871082788e-02,5.527495019680075e-10
6.645356402626300e-02,5.526928503373835e-10
6.658135934169812e-02,5.526363036343512e-10
6.670915465713324e-02,5.525798614733201e-10
6.683694997256837e-02,5.525235234686994e-10
6.696474528800349e-02,5.524672892348983e-10
6.709254060343861e-02,5.524111583863262e-10
6.722033591887373e-02,5.523551305373924e-10
6.734813123430886e-02,5.522992053025063e-10
6.747592654974396e-02,5.522433822960770e-10
6.760372186517909e-02,5.521876611325140e-10
6.773151718061421e-02,5.521320414297038e-10
6.785931249604933e-02,5.520765228194409e-10
6.798710781148445e-02,5.520211049369972e-10
6.811490312691958e-02,5.519657874176441e-10
6.824269844235470e-02,5.519105698966535e-10
6.837049375778982e-02,5.518554520092967e-10
6.849828907322494e-02,5.518004333908455e-10
6.862608438866007e-02,5.517455136765715e-10
6.875387970409517e-02,5.516906925017463e-10
6.888167501953030e-02,5.516359695016415e-10
6.900947033496542e-02,5.515813443148447e-10
6.913726565040054e-02,5.515268165932092e-10
6.926506096583566e-02,5.514723859919049e-10
6.939285628127079e-02,5.514180521661018e-10
6.952065159670591e-02,5.513638147709697e-10
6.964844691214103e-02,5.513096734616788e-10
6.977624222757615e-02,5.512556278933989e-10
6.990403754301128e-02,5.512016777213001e-10
7.003183285844640e-02,5.511478226005522e-10
7.015962817388151e-02,5.510940621863251e-10
7.028742348931663e-02,5.510403961365596e-10
7.041521880475175e-02,5.509868241202786e-10
7.054301412018688e-02,5.509333458092761e-10
7.067080943562200e-02,5.508799608753459e-10
7.079860475105712e-02,5.508266689902820e-10
7.092640006649224e-02,5.507734698258783e-10
7.105419538192737e-02,5.507203630539288e-10
7.118199069736249e-02,5.506673483462272e-10
7.130978601279761e-02,5.506144253745675e-10
7.152277820518949e-02,5.505264233882483e-10
7.173577039758135e-02,5.504386738114472e-10
7.194876258997322e-02,5.503511752163728e-10
