4.978378e+00,2.472891e-08,1.000000e+00,-4.313310e+00,5.702482e-01,-1.608875e-01,8.080954e-02,-4.226615e-03,1.000000e-08,4.866315e-17,2.433158e-17
4.978377e+00,2.472894e-08,9.999977e-01,-4.313299e+00,5.702468e-01,-1.608869e-01,8.080917e-02,-4.226591e-03,1.010000e-06,4.866331e-17,2.433157e-17
4.978375e+00,2.472919e-08,9.999745e-01,-4.313192e+00,5.702329e-01,-1.608808e-01,8.080552e-02,-4.226353e-03,1.101000e-05,4.866484e-17,2.433149e-17
4.978346e+00,2.473166e-08,9.997433e-01,-4.312122e+00,5.700938e-01,-1.608194e-01,8.076899e-02,-4.223976e-03,1.110100e-04,4.868020e-17,2.433073e-17
4.978064e+00,2.475637e-08,9.974369e-01,-4.301446e+00,5.687072e-01,-1.602078e-01,8.040512e-02,-4.200313e-03,1.111010e-03,4.883377e-17,2.432313e-17
4.975263e+00,2.500170e-08,9.749841e-01,-4.197393e+00,5.551968e-01,-1.542912e-01,7.690304e-02,-3.973957e-03,1.111101e-02,5.036488e-17,2.424917e-17
4.948805e+00,2.730271e-08,7.986414e-01,-3.371624e+00,4.482786e-01,-1.102677e-01,5.195196e-02,-2.441719e-03,1.111110e-01,6.529235e-17,2.368772e-17
4.882814e+00,3.297317e-08,5.386998e-01,-2.113079e+00,2.864291e-01,-5.403808e-02,2.353764e-02,-9.198777e-04,4.020416e-01,1.064747e-16,2.330389e-17
4.809865e+00,3.929096e-08,3.983987e-01,-1.394545e+00,1.940235e-01,-2.842663e-02,1.238986e-02,-4.222216e-04,7.842358e-01,1.598034e-16,2.447165e-17
4.708017e+00,4.859252e-08,3.082428e-01,-8.994457e-01,1.278630e-01,-1.339330e-02,6.685020e-03,-2.043683e-04,1.398565e+00,2.528919e-16,2.895956e-17
4.567544e+00,6.325687e-08,2.617389e-01,-6.216061e-01,8.389223e-02,-4.878832e-03,3.907988e-03,-1.131948e-04,2.339305e+00,4.359637e-16,4.167195e-17
4.364831e+00,9.061728e-08,2.428439e-01,-5.141654e-01,5.435808e-02,3.229606e-04,2.338836e-03,-6.802065e-05,3.776089e+00,9.008314e-16,7.934313e-17
4.077806e+00,1.485525e-07,2.284738e-01,-4.931069e-01,3.544772e-02,2.873556e-03,1.223771e-03,-3.672740e-05,5.870679e+00,2.433545e-15,2.006119e-16
3.681747e+00,2.845080e-07,1.988585e-01,-4.487705e-01,2.387500e-02,2.867484e-03,4.731173e-04,-1.452750e-05,8.905350e+00,9.021615e-15,6.404620e-16
3.079143e+00,6.969021e-07,1.556146e-01,-3.538726e-01,1.544718e-02,1.586878e-03,1.140371e-04,-3.631771e-06,1.400538e+01,5.496574e-14,3.007142e-15
2.378245e+00,1.750872e-06,1.221068e-01,-2.754220e-01,9.714665e-03,6.974523e-04,2.522146e-05,-8.900548e-07,2.071478e+01,3.510293e-13,1.489391e-14
1.596404e+00,4.361411e-06,9.630499e-02,-2.186658e-01,5.692092e-03,2.752991e-04,5.106910e-06,-2.222612e-07,2.914105e+01,2.197684e-12,7.288917e-14
4.492644e-01,1.391328e-05,6.841306e-02,-1.588317e-01,2.550789e-03,7.195919e-05,4.117642e-07,-3.515710e-08,4.343079e+01,2.257990e-11,5.269365e-13
0.000000e+00,2.081726e-05,5.986108e-02,-1.401416e-01,1.872586e-03,4.316721e-05,1.081469e-07,-1.798995e-08,4.972783e+01,5.069619e-11,1.032172e-12
