1.334069e+00,4.550686e-07,1.000000e+00,-5.807409e+00,1.259319e+00,-1.461681e+00,1.076396e+00,-3.776687e-01,1.000000e-08,1.647949e-14,8.239747e-15
1.334069e+00,4.550690e-07,9.999962e-01,-5.807389e+00,1.259314e+00,-1.461673e+00,1.076389e+00,-3.776654e-01,1.010000e-06,1.647956e-14,8.239732e-15
1.334066e+00,4.550736e-07,9.999581e-01,-5.807194e+00,1.259263e+00,-1.461592e+00,1.076313e+00,-3.776329e-01,1.101000e-05,1.648020e-14,8.239583e-15
1.334038e+00,4.551191e-07,9.995775e-01,-5.805239e+00,1.258751e+00,-1.460782e+00,1.075553e+00,-3.773078e-01,1.110100e-04,1.648663e-14,8.238094e-15
1.333756e+00,4.555734e-07,9.957862e-01,-5.785761e+00,1.253655e+00,-1.452721e+00,1.067999e+00,-3.740776e-01,1.111010e-03,1.655087e-14,8.223239e-15
1.330967e+00,4.600476e-07,9.592691e-01,-5.597704e+00,1.204549e+00,-1.375761e+00,9.965022e-01,-3.437684e-01,1.111101e-02,1.718508e-14,8.078044e-15
1.305534e+00,4.990933e-07,6.957036e-01,-4.211794e+00,8.494213e-01,-8.593540e-01,5.493001e-01,-1.666689e-01,1.111110e-01,2.283820e-14,6.895216e-15
1.263971e+00,5.568158e-07,4.390382e-01,-2.791160e+00,5.027342e-01,-4.326801e-01,2.336002e-01,-5.949506e-02,3.103369e-01,3.159267e-14,5.416086e-15
1.219448e+00,6.117210e-07,2.881686e-01,-1.898181e+00,2.995232e-01,-2.262694e-01,1.062105e-01,-2.333070e-02,5.762063e-01,4.037659e-14,4.290556e-15
1.166580e+00,6.696091e-07,1.890364e-01,-1.269990e+00,1.678392e-01,-1.142298e-01,4.759883e-02,-9.171865e-03,9.660953e-01,5.014851e-14,3.372472e-15
1.104702e+00,7.297486e-07,1.259091e-01,-8.445924e-01,8.692122e-02,-5.585027e-02,2.143366e-02,-3.733609e-03,1.527463e+00,6.089859e-14,2.667865e-15
1.030816e+00,7.937788e-07,8.511902e-02,-5.613782e-01,3.876549e-02,-2.551040e-02,9.544473e-03,-1.568707e-03,2.345743e+00,7.307688e-14,2.133958e-15
9.417942e-01,8.629576e-07,5.812193e-02,-3.824575e-01,1.248427e-02,-1.011498e-02,4.073068e-03,-6.727888e-04,3.541135e+00,8.716933e-14,1.722182e-15
8.358364e-01,9.368223e-07,3.931955e-02,-2.777812e-01,9.428804e-04,-2.857634e-03,1.550390e-03,-2.836275e-04,5.264425e+00,1.033870e-13,1.373040e-15
7.173536e-01,1.009852e-06,2.568092e-02,-2.185858e-01,-1.560376e-03,-1.272037e-04,4.650029e-04,-1.122411e-04,7.623350e+00,1.206878e-13,1.042044e-15
5.994070e-01,1.072287e-06,1.622329e-02,-1.803084e-01,-4.804129e-04,4.188356e-04,8.140816e-05,-4.218477e-05,1.055027e+01,1.365049e-13,7.421998e-16
4.700748e-01,1.128391e-06,9.207645e-03,-1.439952e-01,8.781850e-04,2.365439e-04,-2.861932e-05,-1.291297e-05,1.469943e+01,1.515185e-13,4.664747e-16
3.492537e-01,1.169390e-06,5.115203e-03,-1.129869e-01,1.048274e-03,-1.062928e-05,-3.446365e-05,-3.845520e-06,1.987642e+01,1.629518e-13,2.783185e-16
2.306865e-01,1.199960e-06,2.688500e-03,-9.191837e-02,1.841190e-04,-1.431956e-04,-2.118924e-05,-1.035248e-06,2.678106e+01,1.717219e-13,1.540295e-16
9.209617e-02,1.224533e-06,9.160377e-04,-9.894718e-02,-1.298818e-03,-1.303613e-04,-6.040366e-06,-1.179041e-07,3.896786e+01,1.789327e-13,5.465306e-17
0.000000e+00,1.233128e-06,1.302580e-04,-1.406715e-01,-1.153675e-03,-2.855849e-05,-3.898186e-07,-2.491687e-09,5.535865e+01,1.815009e-13,7.880989e-18
