4.082528e+00,3.345300e-08,1.000000e+00,-4.256829e+00,-2.384207e-01,3.820191e-01,-1.633967e-02,-2.399502e-02,1.000000e-08,8.905541e-17,4.452770e-17
4.082528e+00,3.345303e-08,9.999977e-01,-4.256820e+00,-2.384198e-01,3.820179e-01,-1.633962e-02,-2.399489e-02,1.010000e-06,8.905569e-17,4.452769e-17
4.082525e+00,3.345337e-08,9.999752e-01,-4.256732e+00,-2.384109e-01,3.820053e-01,-1.633915e-02,-2.399357e-02,1.101000e-05,8.905848e-17,4.452758e-17
4.082497e+00,3.345671e-08,9.997495e-01,-4.255852e+00,-2.383220e-01,3.818792e-01,-1.633438e-02,-2.398034e-02,1.110100e-04,8.908633e-17,4.452644e-17
4.082215e+00,3.349014e-08,9.974984e-01,-4.247066e+00,-2.374351e-01,3.806228e-01,-1.628686e-02,-2.384865e-02,1.111010e-03,8.936490e-17,4.451499e-17
4.079413e+00,3.382213e-08,9.754908e-01,-4.161151e+00,-2.287910e-01,3.684136e-01,-1.582334e-02,-2.258404e-02,1.111101e-02,9.214712e-17,4.440023e-17
4.052955e+00,3.693488e-08,7.964067e-01,-3.459724e+00,-1.604186e-01,2.742308e-01,-1.213752e-02,-1.378445e-02,1.111110e-01,1.196093e-16,4.322832e-17
3.983843e+00,4.484402e-08,4.950748e-01,-2.261651e+00,-5.561190e-02,1.384335e-01,-6.427295e-03,-4.387258e-03,4.219146e-01,2.004306e-16,3.961321e-17
3.915114e+00,5.233751e-08,3.272677e-01,-1.568997e+00,-5.638049e-03,7.699934e-02,-3.659421e-03,-1.642667e-03,8.074262e-01,2.913008e-16,3.566888e-17
3.831344e+00,6.093050e-08,2.104483e-01,-1.052423e+00,2.328197e-02,4.135970e-02,-1.998580e-03,-5.834613e-04,1.389866e+00,4.120634e-16,3.108673e-17
3.734232e+00,7.020072e-08,1.372399e-01,-6.814892e-01,3.764956e-02,2.246834e-02,-1.113650e-03,-2.153650e-04,2.229860e+00,5.613429e-16,2.691062e-17
3.609939e+00,8.132730e-08,9.306910e-02,-3.825056e-01,4.515510e-02,1.228779e-02,-6.603108e-04,-8.549278e-05,3.553574e+00,7.650109e-16,2.449280e-17
3.437045e+00,9.697916e-08,7.876321e-02,-1.314820e-01,5.276320e-02,7.656747e-03,-5.432431e-04,-5.134825e-05,5.689113e+00,1.093160e-15,2.947409e-17
3.104526e+00,1.409321e-07,1.400551e-01,-4.611148e-02,7.294624e-02,6.022810e-03,-1.238290e-03,-1.117240e-04,9.435508e+00,2.260153e-15,1.106825e-16
2.625360e+00,3.068991e-07,2.637267e-01,-4.773113e-01,5.405865e-02,-6.466762e-04,-2.071082e-03,-1.819465e-04,1.317541e+01,1.025442e-14,9.883383e-16
2.092283e+00,7.979186e-07,2.259408e-01,-5.462572e-01,1.286740e-02,-3.129926e-03,-8.358488e-04,-5.137739e-05,1.691531e+01,7.027373e-14,5.723634e-15
1.598566e+00,1.694265e-06,1.469916e-01,-4.018771e-01,-1.804423e-03,-2.008643e-03,-2.533134e-04,-1.024085e-05,2.099908e+01,3.258560e-13,1.678863e-14
1.082597e+00,3.125799e-06,8.239980e-02,-2.680541e-01,-5.866199e-03,-1.012919e-03,-6.874230e-05,-1.744320e-06,2.649968e+01,1.134248e-12,3.203379e-14
5.425162e-01,4.921721e-06,3.449920e-02,-1.817237e-01,-5.850741e-03,-4.015620e-04,-1.383000e-05,-1.942729e-07,3.469969e+01,2.858197e-12,3.325087e-14
1.175063e-01,6.075517e-06,7.932080e-03,-1.674961e-01,-3.721315e-03,-9.686955e-05,-1.377329e-06,-8.383866e-09,4.594659e+01,4.394384e-12,1.164967e-14
0.000000e+00,6.261978e-06,3.059539e-03,-1.798382e-01,-2.524511e-03,-3.869672e-05,-3.292341e-07,-1.210236e-09,5.179406e+01,4.675858e-12,4.773525e-15
