3.610282e+00,1.179510e-07,1.000000e+00,-3.846667e+00,6.412909e-02,7.843865e-02,7.800537e-03,-1.303639e-02,1.000000e-08,1.107117e-15,5.535585e-16
3.610282e+00,1.179511e-07,9.999981e-01,-3.846660e+00,6.412905e-02,7.843843e-02,7.800494e-03,-1.303633e-02,1.010000e-06,1.107120e-15,5.535586e-16
3.610279e+00,1.179523e-07,9.999797e-01,-3.846586e+00,6.412860e-02,7.843628e-02,7.800070e-03,-1.303571e-02,1.101000e-05,1.107153e-15,5.535594e-16
3.610251e+00,1.179641e-07,9.997951e-01,-3.845850e+00,6.412411e-02,7.841474e-02,7.795827e-03,-1.302960e-02,1.110100e-04,1.107476e-15,5.535679e-16
3.609969e+00,1.180820e-07,9.979527e-01,-3.838505e+00,6.407927e-02,7.819986e-02,7.753552e-03,-1.296866e-02,1.111010e-03,1.110713e-15,5.536528e-16
3.607164e+00,1.192555e-07,9.799095e-01,-3.766570e+00,6.363668e-02,7.610483e-02,7.345618e-03,-1.238091e-02,1.111101e-02,1.143109e-15,5.545015e-16
3.580393e+00,1.305008e-07,8.308601e-01,-3.171771e+00,5.971427e-02,5.946996e-02,4.394062e-03,-8.133953e-03,1.111110e-01,1.469853e-15,5.630075e-16
3.503809e+00,1.631900e-07,5.587747e-01,-2.081121e+00,5.088102e-02,3.249332e-02,8.695062e-04,-2.941973e-03,4.419065e-01,2.586753e-15,5.920847e-16
3.426260e+00,1.972399e-07,4.073932e-01,-1.467569e+00,4.441163e-02,1.967351e-02,-1.094122e-04,-1.293873e-03,8.415179e-01,4.013157e-15,6.306135e-16
3.329068e+00,2.416619e-07,2.996070e-01,-1.022404e+00,3.848322e-02,1.166022e-02,-4.158310e-04,-5.711559e-04,1.427077e+00,6.274851e-15,6.961910e-16
3.204725e+00,3.022911e-07,2.251457e-01,-7.043431e-01,3.304855e-02,6.692463e-03,-4.560826e-04,-2.578461e-04,2.296506e+00,1.008907e-14,8.186054e-16
3.032060e+00,3.964977e-07,1.750049e-01,-4.772051e-01,2.769997e-02,3.490258e-03,-4.120723e-04,-1.187733e-04,3.679351e+00,1.767092e-14,1.094691e-15
2.777321e+00,5.677217e-07,1.465899e-01,-3.369820e-01,2.178047e-02,1.359566e-03,-3.578987e-04,-5.820112e-05,5.952542e+00,3.659277e-14,1.879901e-15
2.375793e+00,9.650502e-07,1.335520e-01,-2.853317e-01,1.339946e-02,-2.000064e-04,-2.937785e-04,-2.841913e-05,9.771868e+00,1.062194e-13,4.948918e-15
1.765744e+00,2.064363e-06,1.106789e-01,-2.663530e-01,2.591958e-03,-9.437713e-04,-1.629208e-04,-9.124526e-06,1.592670e+01,4.899233e-13,1.876710e-14
1.005425e+00,4.578756e-06,6.379523e-02,-1.991566e-01,-3.836850e-03,-6.660959e-04,-4.672907e-05,-1.366712e-06,2.510373e+01,2.449297e-12,5.321613e-14
3.274895e-01,7.491810e-06,2.290322e-02,-1.476214e-01,-4.572406e-03,-2.572743e-04,-7.853042e-06,-1.078010e-07,3.708322e+01,6.648545e-12,5.114818e-14
0.000000e+00,8.600979e-06,6.899877e-03,-1.517322e-01,-3.243915e-03,-8.415159e-05,-1.250209e-06,-8.530025e-09,4.713053e+01,8.810026e-12,2.030941e-14
