4.346427e-01,3.195623e-07,1.000000e+00,-7.186832e+00,1.654201e+00,-9.285114e-01,2.990247e-01,-5.179407e-02,1.000000e-08,8.126456e-15,4.063228e-15
4.346424e-01,3.195626e-07,9.999948e-01,-7.186805e+00,1.654194e+00,-9.285054e-01,2.990220e-01,-5.179348e-02,1.010000e-06,8.126494e-15,4.063215e-15
4.346396e-01,3.195658e-07,9.999429e-01,-7.186532e+00,1.654125e+00,-9.284449e-01,2.989953e-01,-5.178759e-02,1.101000e-05,8.126867e-15,4.063086e-15
4.346114e-01,3.195978e-07,9.994245e-01,-7.183809e+00,1.653438e+00,-9.278409e-01,2.987277e-01,-5.172874e-02,1.110100e-04,8.130599e-15,4.061791e-15
4.343297e-01,3.199165e-07,9.942643e-01,-7.156696e+00,1.646598e+00,-9.218342e-01,2.960706e-01,-5.114494e-02,1.111010e-03,8.167838e-15,4.048884e-15
4.315525e-01,3.230324e-07,9.449557e-01,-6.896679e+00,1.580992e+00,-8.649176e-01,2.712120e-01,-4.575224e-02,1.111101e-02,8.532447e-15,3.923412e-15
4.070384e-01,3.484765e-07,6.102293e-01,-5.074515e+00,1.120928e+00,-5.033563e-01,1.285005e-01,-1.768676e-02,1.111110e-01,1.154685e-14,2.948494e-15
3.760822e-01,3.756946e-07,3.580733e-01,-3.592084e+00,7.470990e-01,-2.642338e-01,5.253906e-02,-5.648656e-03,2.721836e-01,1.483716e-14,2.010953e-15
3.441290e-01,3.986684e-07,2.079525e-01,-2.609409e+00,5.012852e-01,-1.392243e-01,2.146664e-02,-1.795366e-03,4.896841e-01,1.765658e-14,1.315067e-15
3.103087e-01,4.180414e-07,1.160206e-01,-1.916991e+00,3.315293e-01,-7.110635e-02,8.343671e-03,-5.329513e-04,7.947539e-01,2.005353e-14,8.067401e-16
2.752642e-01,4.335148e-07,6.174726e-02,-1.423833e+00,2.153701e-01,-3.494917e-02,3.051122e-03,-1.455689e-04,1.222900e+00,2.197137e-14,4.617275e-16
2.390616e-01,4.453685e-07,3.066930e-02,-1.060598e+00,1.356396e-01,-1.614446e-02,1.014001e-03,-3.495630e-05,1.839681e+00,2.343461e-14,2.420489e-16
2.028715e-01,4.537747e-07,1.413949e-02,-7.904307e-01,8.269041e-02,-6.973336e-03,3.036714e-04,-7.292251e-06,2.730912e+00,2.446303e-14,1.158442e-16
1.680657e-01,4.592615e-07,6.058312e-03,-5.870927e-01,4.890550e-02,-2.820420e-03,8.205450e-05,-1.322716e-06,4.016581e+00,2.512601e-14,5.084307e-17
1.351160e-01,4.626301e-07,2.378441e-03,-4.287772e-01,2.784401e-02,-1.051800e-03,1.955248e-05,-2.023616e-07,5.917608e+00,2.552729e-14,2.025444e-17
1.054168e-01,4.645183e-07,8.795349e-04,-3.061658e-01,1.551557e-02,-3.719973e-04,4.281077e-06,-2.755279e-08,8.695373e+00,2.574896e-14,7.551251e-18
7.934791e-02,4.655226e-07,3.173071e-04,-2.103401e-01,8.616792e-03,-1.291606e-04,9.070735e-07,-3.576695e-09,1.273602e+01,2.586527e-14,2.736034e-18
5.592234e-02,4.660646e-07,1.155446e-04,-1.318168e-01,4.836665e-03,-4.545403e-05,1.954154e-07,-4.733852e-10,1.879070e+01,2.592727e-14,9.986240e-19
3.347671e-02,4.663836e-07,4.775114e-05,-6.236336e-02,2.894447e-03,-1.817985e-05,5.094828e-08,-8.075601e-11,2.819719e+01,2.596337e-14,4.132667e-19
8.292168e-03,4.666363e-07,3.313553e-05,9.481579e-03,2.217784e-03,-1.215670e-05,2.883333e-08,-3.887708e-11,4.296207e+01,2.599163e-14,2.870853e-19
0.000000e+00,4.667169e-07,3.674185e-05,3.179627e-02,2.269987e-03,-1.331478e-05,3.342873e-08,-4.779173e-11,4.796101e+01,2.600059e-14,3.184405e-19
