5.012144e+00,1.438419e-08,1.000000e+00,-6.395468e+00,1.442080e+00,-1.138380e+00,5.866980e-01,-8.197658e-02,1.000000e-08,1.646498e-17,8.232490e-18
5.003072e+00,1.483798e-08,8.701038e-01,-5.713842e+00,1.271193e+00,-9.443371e-01,4.595428e-01,-6.016481e-02,3.331041e-02,1.865814e-17,7.622212e-18
4.991024e+00,1.541426e-08,7.279383e-01,-4.951520e+00,1.081600e+00,-7.436126e-01,3.364747e-01,-4.053609e-02,8.121429e-02,2.147956e-17,6.881765e-18
4.978427e+00,1.598617e-08,6.083352e-01,-4.292909e+00,9.194843e-01,-5.850556e-01,2.462952e-01,-2.729712e-02,1.359914e-01,2.431919e-17,6.185742e-18
4.964873e+00,1.656843e-08,5.051532e-01,-3.707652e+00,7.771615e-01,-4.566345e-01,1.785928e-01,-1.816102e-02,2.005654e-01,2.725001e-17,5.517545e-18
4.950361e+00,1.715614e-08,4.171397e-01,-3.191444e+00,6.534316e-01,-3.538862e-01,1.284709e-01,-1.195966e-02,2.765477e-01,3.024826e-17,4.885184e-18
4.934827e+00,1.774698e-08,3.425617e-01,-2.737180e+00,5.464081e-01,-2.722805e-01,9.169071e-02,-7.797019e-03,3.661767e-01,3.330214e-17,4.292870e-18
4.918213e+00,1.833824e-08,2.798439e-01,-2.338454e+00,4.543785e-01,-2.079955e-01,6.495691e-02,-5.035578e-03,4.721026e-01,3.639732e-17,3.744480e-18
4.900454e+00,1.892746e-08,2.275056e-01,-1.989188e+00,3.757137e-01,-1.577700e-01,4.570669e-02,-3.224535e-03,5.975353e-01,3.951987e-17,3.242925e-18
4.881476e+00,1.951244e-08,1.841777e-01,-1.683720e+00,3.088884e-01,-1.188567e-01,3.197312e-02,-2.049924e-03,7.463607e-01,4.265684e-17,2.790105e-18
4.861194e+00,2.009148e-08,1.486077e-01,-1.416825e+00,2.524849e-01,-8.896331e-02,2.226389e-02,-1.296122e-03,9.232938e-01,4.579742e-17,2.386851e-18
4.839505e+00,2.066355e-08,1.196623e-01,-1.183731e+00,2.051963e-01,-6.619561e-02,1.546002e-02,-8.171187e-04,1.134065e+00,4.893431e-17,2.032953e-18
4.816277e+00,2.122854e-08,9.632840e-02,-9.801277e-01,1.658262e-01,-4.900399e-02,1.073228e-02,-5.154232e-04,1.385648e+00,5.206523e-17,1.727248e-18
4.791342e+00,2.178754e-08,7.771188e-02,-8.021620e-01,1.332869e-01,-3.613298e-02,7.473468e-03,-3.268450e-04,1.686541e+00,5.519499e-17,1.467790e-18
4.764472e+00,2.234325e-08,6.303561e-02,-6.464357e-01,1.065958e-01,-2.657543e-02,5.244368e-03,-2.097012e-04,2.047098e+00,5.833800e-17,1.252099e-18
4.735355e+00,2.290050e-08,5.163735e-02,-5.099997e-01,8.487190e-02,-1.953124e-02,3.731325e-03,-1.372961e-04,2.479934e+00,6.152206e-17,1.077492e-18
4.703550e+00,2.346711e-08,4.296870e-02,-3.903568e-01,6.733153e-02,-1.437039e-02,2.713494e-03,-9.277269e-05,3.000385e+00,6.479410e-17,9.415248e-19
