4.799915e+00,3.311818e-08,1.000000e+00,-4.279433e+00,2.041102e-01,-8.534587e-02,1.045256e-01,-1.312710e-02,1.000000e-08,8.728165e-17,4.364083e-17
4.792472e+00,3.399046e-08,9.424807e-01,-4.031747e+00,1.909722e-01,-7.584412e-02,9.287507e-02,-1.136118e-02,2.678310e-02,9.458408e-17,4.332580e-17
4.778034e+00,3.567365e-08,8.443187e-01,-3.607756e+00,1.687354e-01,-6.057301e-02,7.455034e-02,-8.687615e-03,8.099292e-02,1.091540e-16,4.275252e-17
4.763328e+00,3.737708e-08,7.595022e-01,-3.239894e+00,1.497399e-01,-4.838553e-02,6.030383e-02,-6.709467e-03,1.392709e-01,1.245419e-16,4.221821e-17
4.747585e+00,3.918930e-08,6.823989e-01,-2.904038e+00,1.326827e-01,-3.816570e-02,4.863413e-02,-5.165881e-03,2.050709e-01,1.416230e-16,4.169975e-17
4.730820e+00,4.110735e-08,6.128655e-01,-2.599748e+00,1.175070e-01,-2.969330e-02,3.916050e-02,-3.972338e-03,2.789983e-01,1.605003e-16,4.120636e-17
4.712965e+00,4.313849e-08,5.502815e-01,-2.324501e+00,1.040506e-01,-2.270779e-02,3.148877e-02,-3.051688e-03,3.620927e-01,1.813870e-16,4.074506e-17
4.693948e+00,4.528999e-08,4.940832e-01,-2.076005e+00,9.216514e-02,-1.698366e-02,2.529294e-02,-2.343329e-03,4.554875e-01,2.045179e-16,4.032411e-17
4.673691e+00,4.757052e-08,4.437237e-01,-1.852021e+00,8.170811e-02,-1.232258e-02,2.030030e-02,-1.799379e-03,5.604717e-01,2.301674e-16,3.995293e-17
4.652105e+00,4.999033e-08,3.986831e-01,-1.650407e+00,7.254480e-02,-8.552164e-03,1.628480e-02,-1.382308e-03,6.785101e-01,2.586577e-16,3.964240e-17
4.629088e+00,5.256167e-08,3.584732e-01,-1.469137e+00,6.454959e-02,-5.523742e-03,1.306028e-02,-1.062868e-03,8.112721e-01,2.903712e-16,3.940535e-17
4.604523e+00,5.529922e-08,3.226414e-01,-1.306316e+00,5.760664e-02,-3.110086e-03,1.047434e-02,-8.183829e-04,9.606628e-01,3.257652e-16,3.925710e-17
4.578277e+00,5.822063e-08,2.907724e-01,-1.160189e+00,5.161030e-02,-1.202969e-03,8.402807e-03,-6.313422e-04,1.128859e+00,3.653923e-16,3.921635e-17
4.550194e+00,6.134733e-08,2.624889e-01,-1.029140e+00,4.646507e-02,2.892018e-04,6.744905e-03,-4.882715e-04,1.318350e+00,4.099278e-16,3.930632e-17
4.520096e+00,6.470547e-08,2.374512e-01,-9.116907e-01,4.208542e-02,1.443634e-03,5.419120e-03,-3.788288e-04,1.531986e+00,4.602058e-16,3.955637e-17
4.487777e+00,6.832734e-08,2.153570e-01,-8.064958e-01,3.839558e-02,2.325212e-03,4.359683e-03,-2.950929e-04,1.773034e+00,5.172716e-16,4.000443e-17
4.452993e+00,7.225322e-08,1.959406e-01,-7.123388e-01,3.532918e-02,2.988358e-03,3.513651e-03,-2.310080e-04,2.045239e+00,5.824541e-16,4.070043e-17
4.415457e+00,7.653409e-08,1.789728e-01,-6.281255e-01,3.282904e-02,3.478688e-03,2.838478e-03,-1.819510e-04,2.352899e+00,6.574720e-16,4.171161e-17
4.374825e+00,8.123550e-08,1.642609e-01,-5.528817e-01,3.084704e-02,3.834481e-03,2.300023e-03,-1.443969e-04,2.700953e+00,7.445916e-16,4.313066e-17
4.330683e+00,8.644320e-08,1.516509e-01,-4.857539e-01,2.934410e-02,4.087958e-03,1.870927e-03,-1.156630e-04,3.095074e+00,8.468667e-16,4.508861e-17
4.282524e+00,9.227172e-08,1.410302e-01,-4.260168e-01,2.829042e-02,4.266410e-03,1.529280e-03,-9.371104e-05,3.541788e+00,9.685164e-16,4.777596e-17
