5.999118e+00,3.558756e-09,1.000000e+00,-4.086229e+00,-3.293034e-02,1.387776e-01,7.329584e-02,1.525775e-02,1.000000e-08,1.007828e-18,5.039142e-19
5.991424e+00,3.655759e-09,9.453858e-01,-3.867131e+00,-2.756051e-02,1.295620e-01,6.595873e-02,1.327484e-02,2.766199e-02,1.092561e-18,5.027180e-19
5.974986e+00,3.862620e-09,8.424238e-01,-3.453382e+00,-1.757960e-02,1.126224e-01,5.314437e-02,9.976266e-03,8.937081e-02,1.280827e-18,5.000977e-19
5.958347e+00,4.071453e-09,7.541015e-01,-3.097498e+00,-9.184001e-03,9.856171e-02,4.321620e-02,7.584013e-03,1.554642e-01,1.481321e-18,4.973805e-19
5.940574e+00,4.293870e-09,6.739947e-01,-2.773636e+00,-1.720445e-03,8.620263e-02,3.506561e-02,5.744508e-03,2.301071e-01,1.706352e-18,4.944409e-19
5.921701e+00,4.529340e-09,6.019128e-01,-2.480989e+00,4.856920e-03,7.541676e-02,2.842959e-02,4.343313e-03,3.139690e-01,1.957469e-18,4.913189e-19
5.901653e+00,4.778662e-09,5.371486e-01,-2.216656e+00,1.064190e-02,6.600892e-02,2.303437e-02,3.278471e-03,4.082556e-01,2.237747e-18,4.880532e-19
5.880355e+00,5.042630e-09,4.790737e-01,-1.978044e+00,1.571966e-02,5.781071e-02,1.865558e-02,2.471363e-03,5.143032e-01,2.550553e-18,4.847041e-19
5.857720e+00,5.322184e-09,4.270981e-01,-1.762700e+00,2.017078e-02,5.067231e-02,1.510715e-02,1.861034e-03,6.336518e-01,2.899767e-18,4.813574e-19
5.833652e+00,5.618442e-09,3.806777e-01,-1.568336e+00,2.407109e-02,4.446197e-02,1.223574e-02,1.400515e-03,7.680753e-01,3.289887e-18,4.781337e-19
5.808034e+00,5.932748e-09,3.393158e-01,-1.392836e+00,2.749213e-02,3.906448e-02,9.915534e-03,1.053759e-03,9.196235e-01,3.726192e-18,4.751995e-19
5.780734e+00,6.266748e-09,3.025642e-01,-1.234251e+00,3.050199e-02,3.437976e-02,8.043611e-03,7.931983e-04,1.090673e+00,4.214982e-18,4.727834e-19
5.751592e+00,6.622505e-09,2.700224e-01,-1.090789e+00,3.316656e-02,3.032140e-02,6.536023e-03,5.978139e-04,1.283990e+00,4.763914e-18,4.711992e-19
5.720420e+00,7.002663e-09,2.413370e-01,-9.608096e-01,3.555113e-02,2.681530e-02,5.324453e-03,4.516202e-04,1.502816e+00,5.382514e-18,4.708802e-19
5.686982e+00,7.410692e-09,2.162027e-01,-8.428124e-01,3.772260e-02,2.379859e-02,4.353452e-03,3.424936e-04,1.750969e+00,6.082965e-18,4.724315e-19
5.650985e+00,7.851281e-09,1.943644e-01,-7.354302e-01,3.975250e-02,2.121887e-02,3.578181e-03,2.612654e-04,2.032988e+00,6.881331e-18,4.767140e-19
5.612049e+00,8.330937e-09,1.756225e-01,-6.374291e-01,4.172119e-02,1.903377e-02,2.962579e-03,2.010273e-04,2.354330e+00,7.799568e-18,4.849845e-19
