5.773267e+00,9.398616e-09,1.000000e+00,-4.867353e+00,5.640901e-01,-2.262621e-01,1.260578e-01,-7.653213e-03,1.000000e-08,7.029395e-18,3.514697e-18
5.766273e+00,9.630397e-09,9.323980e-01,-4.548907e+00,5.263304e-01,-2.030471e-01,1.105955e-01,-6.493311e-03,2.523430e-02,7.629840e-18,3.440724e-18
5.754391e+00,1.001863e-08,8.318635e-01,-4.071252e+00,4.699348e-01,-1.700021e-01,8.935842e-02,-4.968249e-03,7.013236e-02,8.658919e-18,3.322225e-18
5.742242e+00,1.040878e-08,7.446308e-01,-3.652086e+00,4.207281e-01,-1.428404e-01,7.265002e-02,-3.831685e-03,1.186958e-01,9.722489e-18,3.209969e-18
5.729306e+00,1.081706e-08,6.658230e-01,-3.268789e+00,3.760122e-01,-1.195850e-01,5.894329e-02,-2.947924e-03,1.733649e-01,1.086706e-17,3.099824e-18
5.715587e+00,1.124254e-08,5.951392e-01,-2.920417e+00,3.356512e-01,-9.982769e-02,4.778285e-02,-2.266106e-03,2.346866e-01,1.209426e-17,2.993007e-18
5.701030e+00,1.168616e-08,5.319090e-01,-2.604230e+00,2.992983e-01,-8.309082e-02,3.871800e-02,-1.741448e-03,3.035092e-01,1.341112e-17,2.890289e-18
5.685582e+00,1.214884e-08,4.755216e-01,-2.317741e+00,2.666373e-01,-6.895768e-02,3.137475e-02,-1.338793e-03,3.807601e-01,1.482523e-17,2.792544e-18
5.669182e+00,1.263178e-08,4.253912e-01,-2.058553e+00,2.373623e-01,-5.705787e-02,2.543975e-02,-1.030435e-03,4.674875e-01,1.634558e-17,2.700707e-18
5.651759e+00,1.313650e-08,3.809639e-01,-1.824386e+00,2.111822e-01,-4.706494e-02,2.065245e-02,-7.946862e-04,5.648763e-01,1.798295e-17,2.615792e-18
5.633232e+00,1.366498e-08,3.417206e-01,-1.613089e+00,1.878210e-01,-3.869296e-02,1.679738e-02,-6.146687e-04,6.742692e-01,1.975053e-17,2.538921e-18
5.613505e+00,1.421974e-08,3.071805e-01,-1.422662e+00,1.670206e-01,-3.169296e-02,1.369737e-02,-4.773133e-04,7.971903e-01,2.166459e-17,2.471365e-18
