7.791356504680618e-06,3.332616601698535e-09
8.610780621332552e-06,3.282555061004195e-09
9.516384324626089e-06,3.233287456015934e-09
1.051723120080771e-05,3.184799747698845e-09
1.162333806181051e-05,3.137082641185961e-09
1.284577519687474e-05,3.090126996033998e-09
1.419677716772344e-05,3.043924706171859e-09
1.568986525616830e-05,2.998467177936859e-09
1.733998278964274e-05,2.953745912424997e-09
1.916364469904539e-05,2.909752938366896e-09
2.117910280571951e-05,2.866479923866557e-09
2.340652849181556e-05,2.823918154267721e-09
2.586821458226360e-05,2.782058950338812e-09
2.858879845885812e-05,2.740893675831970e-09
3.159550863945590e-05,2.700413683547235e-09
3.491843729013453e-05,2.660609894593191e-09
3.859084139770492e-05,2.621474187469750e-09
4.264947561681323e-05,2.582997738891277e-09
4.713496012287843e-05,2.545172882708744e-09
5.209218715246060e-05,2.507991883852955e-09
5.757077029985334e-05,2.471447759572478e-09
6.362554106661115e-05,2.435533865816073e-09
7.031709763364645e-05,2.400243546745165e-09
7.771241134819200e-05,2.365569823401625e-09
8.588549699555374e-05,2.331505077441339e-09
9.491815356395940e-05,2.298040138020021e-09
1.049007829163263e-04,2.265164222209907e-09
1.159332945624905e-04,2.232865579938139e-09
1.281261055871622e-04,2.201132859661927e-09
1.416012457412214e-04,2.169955417923049e-09
1.564935787564811e-04,2.139324331719205e-09
1.729521521072439e-04,2.109229981512359e-09
1.911416887275217e-04,2.079661343059935e-09
2.112442356135248e-04,2.050606692719293e-09
2.334609858111876e-04,2.022056045777701e-09
2.580142920237960e-04,1.993999647861978e-09
2.851498919925769e-04,1.966426153532296e-09
3.151393679226079e-04,1.939325556751391e-09
3.482828645688079e-04,1.912687682306645e-09
3.849120931855259e-04,1.886501884692767e-09
4.253936514042669e-04,1.860758456787988e-09
4.701326922660057e-04,1.835447399135725e-09
5.195769791289974e-04,1.810558618300249e-09
5.742213670349657e-04,1.786082522756025e-09
6.346127553846864e-04,1.762009450929884e-09
7.013555614910102e-04,1.738330088281650e-09
7.751177697904812e-04,1.715034959268730e-09
8.566376172560946e-04,1.692114870559299e-09
9.467309819210534e-04,1.669560970320181e-09
1.046299548460350e-03,1.647364238085856e-09
1.156339832554060e-03,1.625515916536819e-09
1.277953154351212e-03,1.603896394621611e-09
1.405748469786333e-03,1.583598754126344e-09
1.533543785221454e-03,1.565428736597648e-09
1.661339100656575e-03,1.549027299588370e-09
1.789134416091696e-03,1.534035400651361e-09
1.916929731526817e-03,1.520143302639525e-09
2.000000000000000e-03,1.511646493439873e-09
2.044725046961939e-03,1.507238185481629e-09
2.172520362397060e-03,1.495240397799592e-09
2.300315677832181e-03,1.484046362881055e-09
2.428110993267302e-03,1.473550567699032e-09
2.555906308702423e-03,1.463657424791804e-09
2.683701624137544e-03,1.454311048964971e-09
2.811496939572665e-03,1.445465480592536e-09
2.939292255007787e-03,1.437074760048500e-09
3.067087570442908e-03,1.429092927706865e-09
3.194882885878029e-03,1.421477692525472e-09
3.322678201313150e-03,1.414201437945498e-09
3.450473516748271e-03,1.407240216065948e-09
3.578268832183392e-03,1.400570078985825e-09
3.706064147618514e-03,1.394167078804134e-09
3.833859463053635e-03,1.388008933557820e-09
3.961654778488756e-03,1.382080025012497e-09
4.089450093923877e-03,1.376366400860177e-09
4.217245409358998e-03,1.370854108792868e-09
4.345040724794119e-03,1.365529196502580e-09
4.472836040229241e-03,1.360378572037933e-09
4.600631355664362e-03,1.355392584896219e-09
4.728426671099482e-03,1.350562444942457e-09
4.856221986534604e-03,1.345879362041663e-09
4.984017301969726e-03,1.341334546058857e-09
5.111812617404846e-03,1.336919692328095e-09
5.239607932839968e-03,1.332628438045824e-09
5.367403248275089e-03,1.328454905870647e-09
5.495198563710209e-03,1.324393218461166e-09
5.622993879145331e-03,1.320437498475983e-09
5.750789194580453e-03,1.316582163170197e-09
5.878584510015573e-03,1.312822808188231e-09
6.006379825450694e-03,1.309155323772675e-09
6.134175140885816e-03,1.305575600166119e-09
6.261970456320937e-03,1.302079527611153e-09
6.389765771756058e-03,1.298663184287546e-09
6.517561087191179e-03,1.295323400115727e-09
6.645356402626300e-03,1.292057192949278e-09
6.773151718061422e-03,1.288861580641779e-09
6.900947033496543e-03,1.285733581046811e-09
7.028742348931663e-03,1.282670337796560e-09
7.156537664366785e-03,1.279669497637224e-09
7.284332979801906e-03,1.276728833093408e-09
7.412128295237027e-03,1.273846116689717e-09
7.539923610672148e-03,1.271019120950755e-09
7.667718926107269e-03,1.268245704977492e-09
7.795514241542391e-03,1.265524074179510e-09
7.923309556977513e-03,1.262852520544343e-09
8.051104872412632e-03,1.260229336059521e-09
8.178900187847754e-03,1.257652812712574e-09
8.306695503282877e-03,1.255121304515138e-09
8.434490818717996e-03,1.252633413574172e-09
8.562286134153118e-03,1.250187804020192e-09
8.690081449588239e-03,1.247783139983716e-09
8.817876765023359e-03,1.245418085595258e-09
8.945672080458482e-03,1.243091351683688e-09
9.073467395893601e-03,1.240801835872308e-09
9.201262711328723e-03,1.238548482483287e-09
9.329058026763846e-03,1.236330235838794e-09
9.456853342198965e-03,1.234146040260998e-09
9.584648657634087e-03,1.231994868200784e-09
9.712443973069206e-03,1.229875804622991e-09
9.840239288504329e-03,1.227787962620719e-09
9.968034603939451e-03,1.225730455287070e-09
1.009582991937457e-02,1.223702395715146e-09
1.022362523480969e-02,1.221702936952042e-09
1.035142055024482e-02,1.219731391861129e-09
1.047921586567993e-02,1.217787113259924e-09
1.060701118111506e-02,1.215869453965942e-09
1.073480649655018e-02,1.213977766796700e-09
1.086260181198530e-02,1.212111404569715e-09
1.099039712742042e-02,1.210269720102502e-09
1.111819244285554e-02,1.208452066212577e-09
1.124598775829066e-02,1.206657795717458e-09
1.137378307372578e-02,1.204886261434661e-09
1.150157838916090e-02,1.203136849900580e-09
1.162937370459603e-02,1.201409082517399e-09
1.175716902003114e-02,1.199702514401314e-09
1.188496433546627e-02,1.198016700668520e-09
1.201275965090139e-02,1.196351196435215e-09
1.214055496633651e-02,1.194705556817595e-09
1.226835028177163e-02,1.193079336931855e-09
1.239614559720675e-02,1.191472091894192e-09
1.252394091264187e-02,1.189883376820802e-09
1.265173622807700e-02,1.188312746827882e-09
1.277953154351211e-02,1.186759776717732e-09
1.290732685894724e-02,1.185224120044043e-09
1.303512217438236e-02,1.183705450050097e-09
1.316291748981748e-02,1.182203439979177e-09
1.329071280525260e-02,1.180717763074565e-09
1.341850812068772e-02,1.179248092579541e-09
1.354630343612284e-02,1.177794101737389e-09
1.367409875155796e-02,1.176355463791391e-09
1.380189406699308e-02,1.174931851984829e-09
1.392968938242821e-02,1.173522939560984e-09
1.405748469786333e-02,1.172128413496260e-09
1.418528001329845e-02,1.170748015700338e-09
1.431307532873357e-02,1.169381501816418e-09
1.444087064416869e-02,1.168028627487700e-09
1.456866595960381e-02,1.166689148357384e-09
1.469646127503893e-02,1.165362820068671e-09
1.482425659047405e-02,1.164049398264760e-09
1.495205190590917e-02,1.162748638588852e-09
1.507984722134430e-02,1.161460296684147e-09
1.520764253677942e-02,1.160184128193844e-09
1.533543785221454e-02,1.158919898143828e-09
1.546323316764966e-02,1.157667409088477e-09
1.559102848308478e-02,1.156426472963735e-09
1.571882379851990e-02,1.155196901705548e-09
1.584661911395502e-02,1.153978507249859e-09
1.597441442939014e-02,1.152771101532613e-09
1.610220974482527e-02,1.151574496489755e-09
1.623000506026039e-02,1.150388504057229e-09
1.635780037569551e-02,1.149212936170980e-09
1.648559569113063e-02,1.148047604766952e-09
1.661339100656575e-02,1.146892328604897e-09
1.674118632200087e-02,1.145746953742559e-09
1.686898163743599e-02,1.144611333062870e-09
1.699677695287111e-02,1.143485319448761e-09
1.712457226830624e-02,1.142368765783165e-09
1.725236758374135e-02,1.141261524949012e-09
1.738016289917648e-02,1.140163449829235e-09
1.750795821461160e-02,1.139074393306765e-09
1.763575353004672e-02,1.137994208264534e-09
1.776354884548184e-02,1.136922747585474e-09
1.789134416091696e-02,1.135859869054866e-09
1.801913947635208e-02,1.134805450067920e-09
1.814693479178720e-02,1.133759372922459e-09
1.827473010722232e-02,1.132721519916307e-09
1.840252542265745e-02,1.131691773347291e-09
1.853032073809257e-02,1.130670015513233e-09
1.865811605352769e-02,1.129656128711959e-09
1.878591136896281e-02,1.128649995241291e-09
1.891370668439793e-02,1.127651497399056e-09
1.904150199983305e-02,1.126660517483078e-09
1.916929731526817e-02,1.125676941536343e-09
1.929709263070329e-02,1.124700670581794e-09
1.942488794613842e-02,1.123731609387182e-09
1.955268326157353e-02,1.122769662720260e-09
1.968047857700866e-02,1.121814735348780e-09
1.980827389244378e-02,1.120866732040496e-09
1.993606920787890e-02,1.119925557563160e-09
2.006386452331402e-02,1.118991116684524e-09
2.019165983874914e-02,1.118063314172340e-09
2.031945515418426e-02,1.117142054794362e-09
2.044725046961939e-02,1.116227246161602e-09
2.057504578505450e-02,1.115318807259402e-09
2.070284110048963e-02,1.114416659917011e-09
2.083063641592475e-02,1.113520725963680e-09
2.095843173135987e-02,1.112630927228657e-09
2.108622704679499e-02,1.111747185541193e-09
2.121402236223011e-02,1.110869422730536e-09
2.134181767766523e-02,1.109997560625935e-09
2.146961299310035e-02,1.109131521056641e-09
2.159740830853547e-02,1.108271225851901e-09
2.172520362397060e-02,1.107416599001284e-09
2.185299893940572e-02,1.106567573135963e-09
2.198079425484084e-02,1.105724083047602e-09
2.210858957027596e-02,1.104886063527865e-09
2.223638488571108e-02,1.104053449368415e-09
2.236418020114620e-02,1.103226175360916e-09
2.249197551658132e-02,1.102404176297030e-09
2.261977083201644e-02,1.101587386968423e-09
2.274756614745157e-02,1.100775742166756e-09
2.287536146288669e-02,1.099969176683693e-09
2.300315677832181e-02,1.099167627146523e-09
2.313095209375693e-02,1.098371037524779e-09
2.325874740919205e-02,1.097579353623493e-09
2.338654272462717e-02,1.096792521247698e-09
2.351433804006229e-02,1.096010486202426e-09
2.364213335549741e-02,1.095233194292709e-09
2.376992867093253e-02,1.094460591323580e-09
2.389772398636766e-02,1.093692623100070e-09
2.402551930180278e-02,1.092929235427212e-09
2.415331461723790e-02,1.092170374110038e-09
2.428110993267302e-02,1.091415986211903e-09
2.440890524810814e-02,1.090666023828912e-09
2.453670056354326e-02,1.089920440315218e-09
2.466449587897838e-02,1.089179189024974e-09
2.479229119441350e-02,1.088442223312334e-09
2.492008650984863e-02,1.087709496531453e-09
2.504788182528375e-02,1.086980962036483e-09
2.517567714071887e-02,1.086256573181580e-09
2.530347245615399e-02,1.085536283320896e-09
2.543126777158911e-02,1.084820045808585e-09
2.555906308702423e-02,1.084107815259917e-09
2.568685840245935e-02,1.083399551334888e-09
2.581465371789447e-02,1.082695214954741e-09
2.594244903332960e-02,1.081994767040718e-09
2.607024434876471e-02,1.081298168514064e-09
2.619803966419984e-02,1.080605380296020e-09
2.632583497963496e-02,1.079916363307831e-09
2.645363029507008e-02,1.079231078470740e-09
2.658142561050520e-02,1.078549486705990e-09
2.670922092594032e-02,1.077871548934823e-09
2.683701624137544e-02,1.077197226868667e-09
2.696481155681056e-02,1.076526485379617e-09
2.709260687224568e-02,1.075859290129916e-09
2.722040218768081e-02,1.075195606781808e-09
2.734819750311593e-02,1.074535400997537e-09
2.747599281855105e-02,1.073878638439346e-09
2.760378813398617e-02,1.073225284769480e-09
2.773158344942129e-02,1.072575305650182e-09
2.785937876485641e-02,1.071928666743696e-09
2.798717408029153e-02,1.071285333712266e-09
2.811496939572665e-02,1.070645273040977e-09
2.824276471116178e-02,1.070008454505959e-09
2.837056002659689e-02,1.069374848706029e-09
2.849835534203202e-02,1.068744426240002e-09
2.862615065746714e-02,1.068117157706693e-09
2.875394597290226e-02,1.067493013704916e-09
2.888174128833738e-02,1.066871964833487e-09
2.900953660377250e-02,1.066253981691221e-09
2.913733191920762e-02,1.065639034876934e-09
2.926512723464274e-02,1.065027094989439e-09
2.939292255007787e-02,1.064418133250554e-09
2.952071786551299e-02,1.063812123374264e-09
2.964851318094811e-02,1.063209039697638e-09
