3.002042e+00,2.513250e-07,1.000000e+00,-6.781158e+00,1.300027e+00,-4.581290e-01,9.444824e-02,-1.464590e-02,1.000000e-08,5.026451e-15,2.513226e-15
2.993006e+00,2.591983e-07,8.594710e-01,-6.054259e+00,1.155467e+00,-3.792732e-01,7.260750e-02,-1.049016e-02,3.328221e-02,5.721969e-15,2.297501e-15
2.980906e+00,2.691974e-07,7.051172e-01,-5.237493e+00,9.924700e-01,-2.969564e-01,5.160302e-02,-6.798351e-03,8.192553e-02,6.617021e-15,2.033121e-15
2.968415e+00,2.788923e-07,5.775747e-01,-4.543068e+00,8.533953e-01,-2.326430e-01,3.666927e-02,-4.402828e-03,1.373869e-01,7.496933e-15,1.787481e-15
2.955133e+00,2.885323e-07,4.691986e-01,-3.933616e+00,7.309800e-01,-1.808984e-01,2.575874e-02,-2.808477e-03,2.026850e-01,8.383144e-15,1.554195e-15
2.941096e+00,2.980058e-07,3.781381e-01,-3.402081e+00,6.239996e-01,-1.397013e-01,1.790116e-02,-1.766152e-03,2.794048e-01,9.264445e-15,1.336165e-15
2.926284e+00,3.072466e-07,3.021373e-01,-2.938880e+00,5.307170e-01,-1.070864e-01,1.229634e-02,-1.093638e-03,3.697725e-01,1.013337e-14,1.134851e-15
2.910696e+00,3.161817e-07,2.392201e-01,-2.535666e+00,4.496362e-01,-8.144382e-02,8.342870e-03,-6.662090e-04,4.764205e-01,1.098159e-14,9.515490e-16
2.894333e+00,3.247415e-07,1.875942e-01,-2.184818e+00,3.794003e-01,-6.143213e-02,5.587460e-03,-3.988898e-04,6.025355e-01,1.180086e-14,7.871460e-16
2.877206e+00,3.328621e-07,1.456463e-01,-1.879435e+00,3.187898e-01,-4.594144e-02,3.691816e-03,-2.345776e-04,7.519711e-01,1.258336e-14,6.420790e-16
2.859335e+00,3.404884e-07,1.119274e-01,-1.613277e+00,2.667105e-01,-3.405668e-02,2.405761e-03,-1.354324e-04,9.293985e-01,1.332211e-14,5.162991e-16
2.840744e+00,3.475775e-07,8.514148e-02,-1.380716e+00,2.221811e-01,-2.502684e-02,1.546206e-03,-7.676842e-05,1.140493e+00,1.401138e-14,4.092651e-16
2.821461e+00,3.541019e-07,6.413523e-02,-1.176687e+00,1.843228e-01,-1.823855e-02,9.807153e-04,-4.275795e-05,1.392170e+00,1.464713e-14,3.199729e-16
2.801510e+00,3.600517e-07,4.788995e-02,-9.966437e-01,1.523486e-01,-1.319382e-02,6.147628e-04,-2.344637e-05,1.692878e+00,1.522729e-14,2.470213e-16
