3.193361e+00,9.875505e-08,1.000000e+00,-6.658032e+00,1.237324e+00,-3.056768e-01,1.683620e-02,-9.334393e-04,1.000000e-08,7.760841e-16,3.880420e-16
3.186994e+00,1.009509e-07,9.009998e-01,-6.149724e+00,1.142530e+00,-2.690892e-01,1.406813e-02,-7.412838e-04,2.317211e-02,8.511248e-16,3.653470e-16
3.178245e+00,1.038615e-07,7.828747e-01,-5.533596e+00,1.027201e+00,-2.268703e-01,1.105592e-02,-5.439704e-04,5.702387e-02,9.516114e-16,3.360173e-16
3.169345e+00,1.066994e-07,6.805335e-01,-4.989316e+00,9.249021e-01,-1.916342e-01,8.706846e-03,-4.001128e-04,9.396435e-02,1.050684e-15,3.082717e-16
3.160074e+00,1.095274e-07,5.897333e-01,-4.496084e+00,8.318435e-01,-1.614850e-01,6.829884e-03,-2.927074e-04,1.352665e-01,1.150459e-15,2.814891e-16
3.150450e+00,1.123298e-07,5.095768e-01,-4.050380e+00,7.474600e-01,-1.357994e-01,5.338810e-03,-2.130932e-04,1.813629e-01,1.250327e-15,2.558351e-16
3.140466e+00,1.150979e-07,4.389948e-01,-3.647652e+00,6.709877e-01,-1.139538e-01,4.158018e-03,-1.543465e-04,2.328427e-01,1.349913e-15,2.313953e-16
3.130120e+00,1.178224e-07,3.770255e-01,-3.283811e+00,6.017447e-01,-9.541190e-02,3.226263e-03,-1.112139e-04,2.903590e-01,1.448805e-15,2.082508e-16
3.119412e+00,1.204943e-07,3.227854e-01,-2.955083e+00,5.391031e-01,-7.970753e-02,2.493731e-03,-7.970889e-05,3.546484e-01,1.546593e-15,1.864690e-16
3.108341e+00,1.231049e-07,2.754657e-01,-2.657991e+00,4.824879e-01,-6.643633e-02,1.920044e-03,-5.682052e-05,4.265420e-01,1.642868e-15,1.661032e-16
3.096908e+00,1.256461e-07,2.343269e-01,-2.389340e+00,4.313725e-01,-5.524809e-02,1.472569e-03,-4.028476e-05,5.069784e-01,1.737237e-15,1.471907e-16
3.085114e+00,1.281107e-07,1.986940e-01,-2.146196e+00,3.852761e-01,-4.583991e-02,1.125009e-03,-2.840728e-05,5.970180e-01,1.829327e-15,1.297525e-16
3.072960e+00,1.304922e-07,1.679516e-01,-1.925863e+00,3.437599e-01,-3.795017e-02,8.562381e-04,-1.992641e-05,6.978609e-01,1.918801e-15,1.137924e-16
3.060447e+00,1.327853e-07,1.415396e-01,-1.725868e+00,3.064238e-01,-3.135317e-02,6.493434e-04,-1.390757e-05,8.108662e-01,2.005361e-15,9.929752e-17
3.047577e+00,1.349861e-07,1.189493e-01,-1.543944e+00,2.729040e-01,-2.585448e-02,4.908310e-04,-9.662293e-06,9.375756e-01,2.088763e-15,8.623831e-17
3.034348e+00,1.370920e-07,9.971964e-02,-1.378012e+00,2.428693e-01,-2.128681e-02,3.699757e-04,-6.686438e-06,1.079740e+00,2.168823e-15,7.457010e-17
3.020756e+00,1.391019e-07,8.343376e-02,-1.226164e+00,2.160194e-01,-1.750649e-02,2.782880e-04,-4.613133e-06,1.239353e+00,2.245424e-15,6.423449e-17
3.006792e+00,1.410169e-07,6.971624e-02,-1.086648e+00,1.920814e-01,-1.439031e-02,2.090784e-04,-3.177183e-06,1.418685e+00,2.318526e-15,5.516153e-17
2.992441e+00,1.428396e-07,5.823033e-02,-9.578526e-01,1.708087e-01,-1.183293e-02,1.571019e-04,-2.188243e-06,1.620332e+00,2.388173e-15,4.727227e-17
2.977679e+00,1.445748e-07,4.867583e-02,-8.382898e-01,1.519790e-01,-9.744556e-03,1.182686e-04,-1.510705e-06,1.847266e+00,2.454496e-15,4.048170e-17
2.962468e+00,1.462297e-07,4.078718e-02,-7.265770e-01,1.353930e-01,-8.048985e-03,8.940957e-05,-1.048714e-06,2.102899e+00,2.517722e-15,3.470206e-17
2.946750e+00,1.478141e-07,3.433214e-02,-6.214177e-01,1.208742e-01,-6.682013e-03,6.808665e-05,-7.350743e-07,2.391158e+00,2.578186e-15,2.984645e-17
2.930444e+00,1.493406e-07,2.911100e-02,-5.215797e-01,1.082696e-01,-5.590120e-03,5.244078e-05,-5.230965e-07,2.716569e+00,2.636346e-15,2.583290e-17
2.913429e+00,1.508259e-07,2.495687e-02,-4.258689e-01,9.745146e-02,-4.729508e-03,4.107110e-05,-3.806709e-07,3.084355e+00,2.692807e-15,2.258926e-17
2.895534e+00,1.522918e-07,2.173750e-02,-3.330995e-01,8.832133e-02,-4.065562e-03,3.294167e-05,-2.860144e-07,3.500540e+00,2.748377e-15,2.005963e-17
2.876514e+00,1.537678e-07,1.936038e-02,-2.420615e-01,8.081762e-02,-3.572950e-03,2.731399e-05,-2.247023e-07,3.972033e+00,2.804145e-15,1.821398e-17
2.856009e+00,1.552953e-07,1.778396e-02,-1.514922e-01,7.492784e-02,-3.236792e-03,2.370796e-05,-1.877346e-07,4.506649e+00,2.861644e-15,1.706495e-17
2.833495e+00,1.569356e-07,1.704201e-02,-6.008280e-02,7.070916e-02,-3.055909e-03,2.190313e-05,-1.705947e-07,5.112895e+00,2.923143e-15,1.670028e-17
2.808207e+00,1.587848e-07,1.729555e-02,3.336439e-02,6.831942e-02,-3.050209e-03,2.201457e-05,-1.736622e-07,5.798875e+00,2.992182e-15,1.735051e-17
2.779136e+00,1.609949e-07,1.893580e-02,1.291520e-01,6.804468e-02,-3.275066e-03,2.471940e-05,-2.053055e-07,6.567289e+00,3.074366e-15,1.952845e-17
2.744835e+00,1.638342e-07,2.280256e-02,2.257962e-01,7.026527e-02,-3.849745e-03,3.186371e-05,-2.925553e-07,7.413620e+00,3.179634e-15,2.435303e-17
2.705334e+00,1.675876e-07,3.017364e-02,3.133812e-01,7.501868e-02,-4.942048e-03,4.701234e-05,-5.007938e-07,8.280712e+00,3.318752e-15,3.371874e-17
2.660305e+00,1.727460e-07,4.299728e-02,3.788426e-01,8.164171e-02,-6.772670e-03,7.682341e-05,-9.865508e-07,9.123358e+00,3.510974e-15,5.105248e-17
2.603555e+00,1.810053e-07,6.665443e-02,4.042045e-01,8.924639e-02,-9.910343e-03,1.397486e-04,-2.262622e-06,9.993396e+00,3.823896e-15,8.689041e-17
2.567647e+00,1.874667e-07,8.593916e-02,3.865933e-01,9.250676e-02,-1.225181e-02,1.959643e-04,-3.631646e-06,1.045596e+01,4.074807e-15,1.201710e-16
