5.291857e+00,2.127274e-08,1.000000e+00,-6.240878e+00,1.370211e+00,-9.704067e-01,4.041705e-01,-5.273282e-02,1.000000e-08,3.601114e-17,1.800557e-17
5.285703e+00,2.173122e-08,9.125802e-01,-5.785845e+00,1.261626e+00,-8.590241e-01,3.439318e-01,-4.298949e-02,2.232562e-02,3.922277e-17,1.714745e-17
5.277667e+00,2.231327e-08,8.122832e-01,-5.256415e+00,1.135834e+00,-7.357943e-01,2.802375e-01,-3.317081e-02,5.303365e-02,4.333887e-17,1.609141e-17
5.269390e+00,2.289379e-08,7.229052e-01,-4.776682e+00,1.022465e+00,-6.303298e-01,2.284314e-01,-2.560645e-02,8.656038e-02,4.748721e-17,1.507568e-17
5.260694e+00,2.348376e-08,6.417673e-01,-4.333292e+00,9.183195e-01,-5.383704e-01,1.855160e-01,-1.967396e-02,1.239259e-01,5.174664e-17,1.408228e-17
5.251571e+00,2.408149e-08,5.684372e-01,-3.924679e+00,8.230031e-01,-4.585636e-01,1.501619e-01,-1.505171e-02,1.655522e-01,5.610641e-17,1.311624e-17
5.241997e+00,2.468637e-08,5.023343e-01,-3.548443e+00,7.359261e-01,-3.894949e-01,1.211400e-01,-1.146655e-02,2.119909e-01,6.056322e-17,1.218057e-17
5.231952e+00,2.529758e-08,4.429249e-01,-3.202410e+00,6.565511e-01,-3.299085e-01,9.740949e-02,-8.699325e-03,2.638577e-01,6.511208e-17,1.127842e-17
5.221411e+00,2.591425e-08,3.897025e-01,-2.884516e+00,5.843681e-01,-2.786735e-01,7.808421e-02,-6.574037e-03,3.218470e-01,6.974730e-17,1.041287e-17
5.210353e+00,2.653545e-08,3.421861e-01,-2.592809e+00,5.188919e-01,-2.347729e-01,6.241184e-02,-4.949970e-03,3.867403e-01,7.446253e-17,9.586843e-18
5.198753e+00,2.716026e-08,2.999178e-01,-2.325432e+00,4.596589e-01,-1.972928e-01,4.975554e-02,-3.715138e-03,4.594161e-01,7.925105e-17,8.802993e-18
5.186589e+00,2.778777e-08,2.624611e-01,-2.080616e+00,4.062243e-01,-1.654127e-01,3.957808e-02,-2.780869e-03,5.408609e-01,8.410619e-17,8.063668e-18
5.173833e+00,2.841719e-08,2.294000e-01,-1.856671e+00,3.581602e-01,-1.383978e-01,3.142811e-02,-2.077351e-03,6.321827e-01,8.902176e-17,7.370819e-18
