4.232392e+00,6.906855e-08,1.000000e+00,-4.408931e+00,3.794236e-01,-3.458280e-02,1.269898e-02,-5.806595e-03,1.000000e-08,3.796215e-16,1.898107e-16
4.225022e+00,7.086831e-08,9.399767e-01,-4.139153e+00,3.576685e-01,-3.137935e-02,1.114432e-02,-5.000160e-03,2.653710e-02,4.116579e-16,1.878371e-16
4.210726e+00,7.433368e-08,8.383505e-01,-3.679401e+00,3.205705e-01,-2.619252e-02,8.739285e-03,-3.791993e-03,8.034913e-02,4.752440e-16,1.843134e-16
4.196220e+00,7.781802e-08,7.517807e-01,-3.284209e+00,2.886576e-01,-2.202085e-02,6.916170e-03,-2.912755e-03,1.380842e-01,5.417004e-16,1.811389e-16
4.180775e+00,8.149678e-08,6.742822e-01,-2.926980e+00,2.597894e-01,-1.849019e-02,5.460408e-03,-2.237406e-03,2.029994e-01,6.146077e-16,1.781897e-16
4.164389e+00,8.536893e-08,6.053420e-01,-2.605796e+00,2.338150e-01,-1.552055e-02,4.305569e-03,-1.721487e-03,2.757010e-01,6.943898e-16,1.755338e-16
4.146981e+00,8.945393e-08,5.440858e-01,-2.317043e+00,2.104449e-01,-1.302466e-02,3.390273e-03,-1.327203e-03,3.572000e-01,7.819377e-16,1.732313e-16
4.128462e+00,9.377315e-08,4.897571e-01,-2.057612e+00,1.894283e-01,-1.092951e-02,2.665782e-03,-1.025852e-03,4.486114e-01,8.782798e-16,1.713554e-16
4.108734e+00,9.835273e-08,4.416717e-01,-1.824687e+00,1.705357e-01,-9.172835e-03,2.092976e-03,-7.954530e-04,5.512062e-01,9.846667e-16,1.699936e-16
4.087681e+00,1.032246e-07,3.992158e-01,-1.615742e+00,1.535589e-01,-7.701690e-03,1.640543e-03,-6.192046e-04,6.664303e-01,1.102632e-15,1.692520e-16
4.065171e+00,1.084279e-07,3.618407e-01,-1.428527e+00,1.383084e-01,-6.471135e-03,1.283461e-03,-4.842789e-04,7.959298e-01,1.234080e-15,1.692621e-16
4.041049e+00,1.140116e-07,3.290579e-01,-1.261044e+00,1.246121e-01,-5.443075e-03,1.001760e-03,-3.808880e-04,9.415796e-01,1.381411e-15,1.701887e-16
4.015132e+00,1.200368e-07,3.004346e-01,-1.111540e+00,1.123127e-01,-4.585262e-03,7.795223e-04,-3.015695e-04,1.105516e+00,1.547685e-15,1.722419e-16
3.987205e+00,1.265807e-07,2.755898e-01,-9.784915e-01,1.012667e-01,-3.870443e-03,6.040712e-04,-2.406361e-04,1.290170e+00,1.736871e-15,1.756945e-16
3.957016e+00,1.337419e-07,2.541904e-01,-8.606003e-01,9.134198e-02,-3.275620e-03,4.653178e-04,-1.937549e-04,1.498307e+00,1.954184e-15,1.809065e-16
3.924264e+00,1.416474e-07,2.359471e-01,-7.567832e-01,8.241626e-02,-2.781421e-03,3.552329e-04,-1.576241e-04,1.733063e+00,2.206600e-15,1.883614e-16
