3.336418e+00,2.760949e-07,1.000000e+00,-5.862655e+00,8.984102e-01,-2.612074e-01,1.382044e-02,5.732576e-03,1.000000e-08,6.066065e-15,3.033032e-15
3.329788e+00,2.825129e-07,9.141942e-01,-5.435991e+00,8.337549e-01,-2.330779e-01,1.192100e-02,4.682168e-03,2.403777e-02,6.623850e-15,2.903188e-15
3.319752e+00,2.919657e-07,8.011789e-01,-4.866599e+00,7.474008e-01,-1.972719e-01,9.601891e-03,3.479649e-03,6.250906e-02,7.457852e-15,2.717399e-15
3.309544e+00,3.012654e-07,7.036590e-01,-4.366967e+00,6.715807e-01,-1.675787e-01,7.771502e-03,2.601259e-03,1.042841e-01,8.292680e-15,2.541094e-15
3.298833e+00,3.106946e-07,6.168006e-01,-3.913802e+00,6.028051e-01,-1.421338e-01,6.278052e-03,1.938046e-03,1.510818e-01,9.153517e-15,2.369040e-15
3.287631e+00,3.202098e-07,5.398496e-01,-3.504215e+00,5.406760e-01,-1.204331e-01,5.065736e-03,1.440520e-03,2.033777e-01,1.003670e-14,2.202430e-15
3.275915e+00,3.297978e-07,4.718092e-01,-3.133985e+00,4.845902e-01,-1.019493e-01,4.083146e-03,1.068300e-03,2.618597e-01,1.094122e-14,2.041842e-15
3.263666e+00,3.394437e-07,4.117905e-01,-2.799350e+00,4.340127e-01,-8.623112e-02,3.288244e-03,7.906661e-04,3.272886e-01,1.186575e-14,1.887870e-15
3.250861e+00,3.491337e-07,3.589780e-01,-2.496842e+00,3.884502e-01,-7.288673e-02,2.646381e-03,5.841873e-04,4.005269e-01,1.280901e-14,1.741051e-15
3.237474e+00,3.588559e-07,3.126276e-01,-2.223275e+00,3.474511e-01,-6.157693e-02,2.129075e-03,4.310651e-04,4.825502e-01,1.376982e-14,1.601871e-15
3.223478e+00,3.686008e-07,2.720619e-01,-1.975733e+00,3.106019e-01,-5.200866e-02,1.712966e-03,3.178246e-04,5.744647e-01,1.474712e-14,1.470756e-15
3.208840e+00,3.783624e-07,2.366657e-01,-1.751546e+00,2.775254e-01,-4.392917e-02,1.378929e-03,2.342992e-04,6.775255e-01,1.574017e-14,1.348067e-15
3.193521e+00,3.881388e-07,2.058816e-01,-1.548274e+00,2.478773e-01,-3.712080e-02,1.111337e-03,1.728448e-04,7.931589e-01,1.674862e-14,1.234104e-15
3.177478e+00,3.979337e-07,1.792066e-01,-1.363695e+00,2.213440e-01,-3.139652e-02,8.974525e-04,1.277337e-04,9.229881e-01,1.777268e-14,1.129108e-15
3.160656e+00,4.077579e-07,1.561885e-01,-1.195786e+00,1.976404e-01,-2.659590e-02,7.269147e-04,9.468990e-05,1.068863e+00,1.881334e-14,1.033270e-15
3.142987e+00,4.176313e-07,1.364226e-01,-1.042709e+00,1.765071e-01,-2.258171e-02,5.913214e-04,7.053229e-05,1.232896e+00,1.987262e-14,9.467441e-16
3.124389e+00,4.275850e-07,1.195502e-01,-9.028053e-01,1.577087e-01,-1.923689e-02,4.838820e-04,5.290372e-05,1.417501e+00,2.095393e-14,8.696717e-16
3.104756e+00,4.376653e-07,1.052562e-01,-7.745837e-01,1.410317e-01,-1.646204e-02,3.991348e-04,4.006464e-05,1.625440e+00,2.206249e-14,8.022170e-16
3.083955e+00,4.479378e-07,9.326913e-02,-6.567187e-01,1.262821e-01,-1.417331e-02,3.327181e-04,3.073735e-05,1.859877e+00,2.320601e-14,7.446180e-16
3.061812e+00,4.584948e-07,8.336207e-02,-5.480536e-01,1.132837e-01,-1.230058e-02,2.811880e-04,2.398893e-05,2.124436e+00,2.439560e-14,6.972644e-16
3.038103e+00,4.694650e-07,7.535546e-02,-4.476149e-01,1.018757e-01,-1.078617e-02,2.418808e-04,1.914408e-05,2.423263e+00,2.564718e-14,6.608170e-16
3.012528e+00,4.810292e-07,6.912358e-02,-3.546436e-01,9.190916e-02,-9.583841e-03,2.128172e-04,1.572133e-05,2.761091e+00,2.698363e-14,6.363985e-16
2.984688e+00,4.934456e-07,6.460581e-02,-2.686547e-01,8.324290e-02,-8.658272e-03,1.926574e-04,1.338789e-05,3.143310e+00,2.843840e-14,6.259076e-16
2.954038e+00,5.070920e-07,6.182627e-02,-1.895452e-01,7.573489e-02,-7.984960e-03,1.807187e-04,1.193075e-05,3.576058e+00,3.006153e-14,6.325672e-16
2.919816e+00,5.225412e-07,6.092761e-02,-1.177805e-01,6.922758e-02,-7.550570e-03,1.770920e-04,1.124387e-05,4.066434e+00,3.193093e-14,6.619350e-16
2.880904e+00,5.407092e-07,6.223101e-02,-5.472000e-02,6.351951e-02,-7.353549e-03,1.829309e-04,1.133596e-05,4.623167e+00,3.417474e-14,7.239265e-16
2.835513e+00,5.631869e-07,6.635373e-02,-3.211054e-03,5.830793e-02,-7.404572e-03,2.010978e-04,1.237333e-05,5.258904e+00,3.702312e-14,8.373955e-16
2.780290e+00,5.931566e-07,7.449146e-02,3.110360e-02,5.305686e-02,-7.725966e-03,2.377382e-04,1.480648e-05,5.998248e+00,4.095437e-14,1.042811e-15
2.707065e+00,6.387920e-07,8.933738e-02,3.549749e-02,4.659242e-02,-8.344532e-03,3.071075e-04,1.977494e-05,6.907930e+00,4.725752e-14,1.450482e-15
2.631454e+00,6.947819e-07,1.076412e-01,1.352953e-03,3.959684e-02,-8.930074e-03,3.950023e-04,2.639472e-05,7.763621e+00,5.555323e-14,2.067454e-15
2.561272e+00,7.563427e-07,1.252987e-01,-5.393073e-02,3.264719e-02,-9.220487e-03,4.787933e-04,3.285358e-05,8.493046e+00,6.543199e-14,2.851964e-15
2.485915e+00,8.341070e-07,1.428225e-01,-1.257418e-01,2.500366e-02,-9.147040e-03,5.557081e-04,3.870616e-05,9.222471e+00,7.909351e-14,3.953670e-15
2.408330e+00,9.280103e-07,1.574501e-01,-2.009150e-01,1.745549e-02,-8.652615e-03,6.074485e-04,4.228064e-05,9.931663e+00,9.740334e-14,5.395216e-15
2.326194e+00,1.043814e-06,1.678931e-01,-2.715639e-01,1.034913e-02,-7.769534e-03,6.250385e-04,4.274159e-05,1.065264e+01,1.227768e-13,7.278459e-15
2.242130e+00,1.180640e-06,1.728643e-01,-3.280586e-01,4.365794e-03,-6.648418e-03,6.060383e-04,4.005911e-05,1.137362e+01,1.567984e-13,9.587384e-15
2.154442e+00,1.343634e-06,1.724254e-01,-3.678404e-01,-3.796766e-04,-5.420142e-03,5.567102e-04,3.502108e-05,1.212078e+01,2.031122e-13,1.238577e-14
2.049978e+00,1.565029e-06,1.659645e-01,-3.916964e-01,-4.201291e-03,-4.057239e-03,4.766662e-04,2.785583e-05,1.301989e+01,2.761914e-13,1.617410e-14
