5.680259e+00,1.203455e-08,1.000000e+00,-4.565736e+00,6.612856e-01,-2.340289e-01,8.723262e-02,8.523479e-04,1.000000e-08,1.152524e-17,5.762620e-18
5.673134e+00,1.233744e-08,9.383526e-01,-4.272819e+00,6.192929e-01,-2.121935e-01,7.736420e-02,7.320722e-04,2.566513e-02,1.248604e-17,5.682981e-18
5.660282e+00,1.287870e-08,8.413879e-01,-3.807775e+00,5.528021e-01,-1.791439e-01,6.295518e-02,5.638547e-04,7.401614e-02,1.424554e-17,5.552655e-18
5.647150e+00,1.342568e-08,7.580327e-01,-3.402954e+00,4.951243e-01,-1.520591e-01,5.166570e-02,4.390222e-04,1.261285e-01,1.607910e-17,5.436514e-18
5.633126e+00,1.400388e-08,6.831612e-01,-3.034420e+00,4.428040e-01,-1.288323e-01,4.239882e-02,3.418573e-04,1.847578e-01,1.807809e-17,5.330646e-18
5.618201e+00,1.461349e-08,6.164135e-01,-2.701019e+00,3.956422e-01,-1.090483e-01,3.484140e-02,2.667087e-04,2.504641e-01,2.025345e-17,5.237695e-18
5.602297e+00,1.525783e-08,5.570710e-01,-2.399822e+00,3.531846e-01,-9.222223e-02,2.868488e-02,2.086292e-04,3.241469e-01,2.262853e-17,5.160076e-18
5.585330e+00,1.594066e-08,5.044924e-01,-2.128244e+00,3.150224e-01,-7.793608e-02,2.367610e-02,1.637758e-04,4.067919e-01,2.523083e-17,5.100671e-18
5.567204e+00,1.666669e-08,4.580797e-01,-1.883878e+00,2.807679e-01,-6.582260e-02,1.960506e-02,1.291455e-04,4.995144e-01,2.809448e-17,5.062909e-18
5.547804e+00,1.744181e-08,4.172824e-01,-1.664519e+00,2.500574e-01,-5.556112e-02,1.629860e-02,1.024037e-04,6.035742e-01,3.126224e-17,5.050952e-18
5.526998e+00,1.827337e-08,3.815987e-01,-1.468174e+00,2.225514e-01,-4.687272e-02,1.361445e-02,8.174139e-05,7.203933e-01,3.478833e-17,5.069957e-18
5.504629e+00,1.917066e-08,3.505747e-01,-1.293071e+00,1.979343e-01,-3.951550e-02,1.143607e-02,6.576140e-05,8.515757e-01,3.874234e-17,5.126427e-18
5.480515e+00,2.014544e-08,3.238038e-01,-1.137658e+00,1.759138e-01,-3.328015e-02,9.668283e-03,5.338681e-05,9.989269e-01,4.321471e-17,5.228723e-18
5.454439e+00,2.121271e-08,3.009239e-01,-1.000608e+00,1.562199e-01,-2.798570e-02,8.233445e-03,4.378892e-05,1.164472e+00,4.832450e-17,5.387770e-18
5.426145e+00,2.239166e-08,2.816140e-01,-8.808144e-01,1.386045e-01,-2.347570e-02,7.068213e-03,3.633029e-05,1.350473e+00,5.423055e-17,5.618069e-18
